Datum,Eroeffnung,Tageshoch,Tagestief,Schluss,Umsatz,RSI,SMA,EMA,DEMA
2009-10-29,543.01,551.83,541.0,551.05,5040100.0,68.3635,13.8086,13.6765,13.8984
2009-10-30,550.0,550.17,534.24,536.12,6930000.0,56.0514,13.7742,13.6343,13.7814
2009-11-02,537.08,539.46,528.241,533.99,6397700.0,54.5422,13.7288,13.5901,13.6742
2009-11-03,530.01,537.5,528.3001,537.29,4755600.0,56.4965,13.6926,13.569,13.6205
2009-11-04,540.8,545.5,536.42,540.33,4660700.0,58.2761,13.6656,13.5655,13.6049
2009-11-05,543.49,549.77,542.664,548.65,3691700.0,62.7655,13.6519,13.6006,13.6616
2009-11-06,547.72,551.78,545.5,551.1,3649700.0,63.994,13.6454,13.6406,13.7231
2009-11-09,555.45,562.58,554.23,562.51,5294500.0,69.1064,13.6663,13.7252,13.862
2009-11-10,562.73,568.78,562.0,566.76,4457100.0,70.7712,13.7126,13.8139,13.9984
2009-11-11,570.48,573.5,565.86,570.56,4634700.0,72.213,13.7885,13.9038,14.1282
2009-11-12,569.56,572.9,565.5,567.85,3768800.0,69.5771,13.8306,13.9649,14.1986
2009-11-13,569.29,572.51,566.61,572.05,3330200.0,71.3241,13.9207,14.0341,14.282
2009-11-16,575.0,576.99,572.78,576.28,4394000.0,73.0054,14.0267,14.11,14.3749
2009-11-17,574.87,577.5,573.72,577.49,3829500.0,73.4843,14.1276,14.1777,14.4497
2009-11-18,576.65,578.78,572.07,576.65,3096100.0,72.5224,14.2186,14.2292,14.4939
2009-11-19,573.77,574.0,570.0,572.99,4331600.0,68.3257,14.2797,14.2546,14.492
2009-11-20,569.5,571.6,569.4,569.964,4008300.0,64.9777,14.327,14.2616,14.4616
2009-11-23,576.49,586.6,575.86,582.35,5089900.0,71.1986,14.3767,14.3238,14.5384
2009-11-24,582.5,584.29,576.54,583.09,3207100.0,71.5241,14.4177,14.3781,14.5981
2009-11-25,586.4054,587.0599,582.69,585.74,2919400.0,72.7131,14.4558,14.4346,14.6608
2009-11-27,572.0,582.46,570.97,579.76,2766400.0,66.0141,14.4856,14.4536,14.6541
2009-11-30,580.63,583.67,577.11,583.0,3446700.0,67.7479,14.5131,14.4839,14.6727
2009-12-01,588.13,591.22,583.0,589.87,4635900.0,71.1129,14.5472,14.54,14.7404
2009-12-02,590.98,593.01,586.22,587.51,3323000.0,68.4701,14.5723,14.5751,14.7678
2009-12-03,589.04,591.45,585.0,585.74,2854500.0,66.4747,14.5951,14.5958,14.7704
2009-12-04,593.02,594.832,579.18,585.01,5022100.0,65.6253,14.6252,14.6094,14.7634
2009-12-07,584.23,588.69,581.0,586.25,3269100.0,66.4104,14.6661,14.6261,14.7659
2009-12-08,583.5,590.66,582.0,587.05,3044900.0,66.9352,14.6779,14.6435,14.772
2009-12-09,587.5,589.33,583.58,589.02,3558400.0,68.2505,14.6927,14.6667,14.7909
2009-12-10,590.44,594.71,590.41,591.5,3333200.0,69.8751,14.7072,14.697,14.8233
2009-12-11,594.68,594.75,587.73,590.51,3436500.0,68.3711,14.7341,14.7173,14.8372
2009-12-14,595.24,597.31,592.6101,595.73,3822900.0,71.8159,14.7661,14.7576,14.8888
2009-12-15,593.3,596.38,590.99,593.14,4556200.0,67.8663,14.7743,14.7789,14.9036
2009-12-16,598.91,600.37,596.64,597.76,5613100.0,70.9368,14.8,14.8173,14.9508
2009-12-17,596.44,597.64,593.76,593.94,5272300.0,65.3745,14.8205,14.8313,14.952
2009-12-18,596.03,598.93,595.0,596.42,7055900.0,67.1741,14.8491,14.8541,14.9715
2009-12-21,597.95,599.84,595.67,598.68,5137200.0,68.7671,14.8803,14.8831,15.0028
2009-12-22,601.34,601.5,598.85,601.12,3757800.0,70.4353,14.9156,14.9179,15.0443
2009-12-23,603.5,612.8698,602.85,611.68,4141200.0,76.3282,14.9724,14.9945,15.1607
2009-12-24,612.93,619.52,612.2705,618.48,1715600.0,79.2029,15.0401,15.0882,15.3008
2009-12-28,621.66,625.99,618.48,622.87,3392400.0,80.8221,15.1212,15.1849,15.438
2009-12-29,624.74,624.8425,618.29,619.4,2846700.0,75.7986,15.1806,15.2482,15.507
2009-12-30,618.5,622.73,618.01,622.73,2928200.0,77.2593,15.2548,15.3151,15.5817
2009-12-31,624.75,625.4,619.98,619.98,2437100.0,73.3234,15.3105,15.3574,15.61
2010-01-04,626.95,629.51,624.24,626.75,3908400.0,76.4977,15.3928,15.4228,15.6831
2010-01-05,627.18,627.84,621.54,623.99,6003300.0,72.6997,15.4619,15.4638,15.7102
2010-01-06,625.86,625.86,606.36,608.26,7949400.0,55.72,15.486,15.4256,15.5959
2010-01-07,609.4,610.0,592.65,594.1,12815700.0,45.4331,15.4683,15.3297,15.3907
2010-01-08,592.0,603.25,589.11,602.02,9439100.0,50.8939,15.4441,15.2874,15.3027
2010-01-11,604.46,604.46,594.04,601.11,14411300.0,50.2714,15.4006,15.2487,15.2295
2010-01-12,598.08,598.16,588.0,590.48,9696800.0,43.5675,15.3193,15.1685,15.0872
2010-01-13,576.49,588.38,573.9,587.09,12980200.0,41.6596,15.2383,15.0874,14.9546
2010-01-14,583.9,594.2,582.81,589.85,8471700.0,43.8169,15.1559,15.0337,14.8811
2010-01-15,591.59,593.56,578.04,580.0,10858100.0,38.3646,15.0556,14.9448,14.7472
2010-01-19,581.49,590.42,576.29,587.62,8624700.0,44.154,14.9575,14.9069,14.7141
2010-01-20,585.98,585.98,575.29,580.41,6494800.0,40.297,14.8482,14.8429,14.6329
2010-01-21,583.44,586.8185,572.251,582.98,12602700.0,42.234,14.7848,14.8023,14.5973
2010-01-22,564.5,570.6,534.86,550.01,13587100.0,29.1625,14.6742,14.6188,14.3008
2010-01-25,546.59,549.8775,535.51,540.0,8830900.0,26.4826,14.5187,14.423,14.0026
2010-01-26,537.97,549.6,536.29,542.42,8702200.0,28.2004,14.3715,14.2738,13.8078
2010-01-27,541.27,547.65,535.31,542.1,7920800.0,28.1069,14.2502,14.1503,13.668
2010-01-28,544.49,546.9999,530.6,534.29,6451700.0,25.8533,14.1178,14.0136,13.5072
2010-01-29,538.49,540.99,525.61,529.944,8272700.0,24.6681,13.9676,13.882,13.3599
2010-02-01,534.602,535.81,530.3,533.02,4497000.0,27.2116,13.8497,13.7883,13.2845
2010-02-02,534.9554,534.96,527.61,531.12,8184200.0,26.6139,13.7081,13.703,13.221
2010-02-03,528.67,542.1,528.23,540.82,5992200.0,34.522,13.6088,13.6774,13.2622
2010-02-04,537.0,538.0,525.56,526.778,6748600.0,29.5566,13.4678,13.5925,13.1832
2010-02-05,528.4,533.4985,522.46,531.29,6305600.0,32.8964,13.4209,13.5436,13.1687
2010-02-08,532.5,542.0,531.5301,533.47,5383200.0,34.512,13.4045,13.5135,13.1821
2010-02-09,539.54,541.53,535.07,536.44,5633500.0,36.7463,13.3895,13.5024,13.2222
2010-02-10,534.07,537.79,527.69,534.445,5343600.0,35.8612,13.3703,13.4842,13.2401
2010-02-11,532.25,540.49,529.5,536.4,4815100.0,37.4512,13.3756,13.4783,13.2737
2010-02-12,532.97,537.15,530.5,533.12,4554800.0,35.8457,13.3836,13.4585,13.2749
2010-02-16,537.14,544.13,534.3,541.3,7301400.0,42.4694,13.4043,13.4795,13.3466
2010-02-17,542.0,543.4,537.61,538.207,4055300.0,40.7559,13.4221,13.4827,13.3765
2010-02-18,537.54,545.01,536.14,543.22,4669100.0,44.6535,13.4281,13.5081,13.442
2010-02-19,541.0,544.03,539.7,540.763,5101000.0,43.1549,13.4632,13.5177,13.4715
2010-02-22,547.35,547.5,541.0,542.8,4284900.0,44.8086,13.4921,13.5349,13.5111
2010-02-23,543.0,543.63,532.29,535.07,5739400.0,40.0475,13.4961,13.5136,13.4768
2010-02-24,534.39,538.44,530.51,531.47,4648500.0,38.0213,13.4836,13.4799,13.4221
2010-02-25,527.12,528.4899,520.0,526.43,6611700.0,35.3265,13.4635,13.4293,13.3406
2010-02-26,527.42,531.75,523.48,526.8,4094500.0,35.6868,13.4394,13.3895,13.2845
2010-03-01,529.2,533.29,527.74,532.69,4471300.0,41.2948,13.4384,13.3839,13.2933
2010-03-02,535.48,545.66,535.01,541.06,8704800.0,48.2063,13.4378,13.4174,13.3708
2010-03-03,542.36,548.12,539.25,545.32,6172600.0,51.346,13.4556,13.4643,13.4645
2010-03-04,546.5,556.13,546.2,554.59,6361200.0,57.3979,13.4841,13.5449,13.611
2010-03-05,561.35,567.67,559.9,564.21,7816500.0,62.5973,13.5429,13.6547,13.7987
2010-03-08,564.78,565.18,561.01,562.48,4768000.0,61.1519,13.5923,13.7367,13.9215
2010-03-09,559.85,564.66,556.5,560.19,6346800.0,59.2032,13.6553,13.7933,13.9909
2010-03-10,563.76,578.5,562.21,576.45,11298400.0,67.1966,13.7681,13.9138,14.174
2010-03-11,574.26,586.21,574.2,581.14,8458100.0,69.0785,13.9052,14.0337,14.3448
2010-03-12,588.14,588.275,579.16,579.54,5501200.0,67.6526,14.0375,14.1246,14.4534
2010-03-15,566.68,569.45,556.0,563.18,9298400.0,55.1229,14.114,14.1243,14.3931
2010-03-16,561.83,568.42,560.76,565.2,6856100.0,56.2016,14.1745,14.1333,14.3606
2010-03-17,568.3,571.4499,564.2501,565.56,6636500.0,56.4027,14.2253,14.1423,14.3356
2010-03-18,564.72,568.44,562.96,566.4,3550800.0,56.9,14.2549,14.1535,14.3208
2010-03-19,566.23,568.0,557.28,560.0,9578800.0,52.0303,14.2443,14.1335,14.254
2010-03-22,556.11,566.85,554.28,557.5,8001500.0,50.2222,14.2318,14.1057,14.1816
2010-03-23,557.04,558.312,542.0,549.0,10991500.0,44.5531,14.2038,14.0442,14.056
2010-03-24,545.51,559.8495,539.7,557.33,13117200.0,50.4554,14.1558,14.0319,14.0314
2010-03-25,560.48,572.0,558.66,562.88,7853900.0,53.9711,14.11,14.0471,14.0592
2010-03-26,565.27,567.39,560.0201,562.69,5387000.0,53.8303,14.0678,14.0587,14.078
2010-03-29,563.0,564.72,560.57,562.45,6202700.0,53.6399,14.0659,14.0671,14.0898
2010-03-30,562.83,567.63,560.28,566.71,3951800.0,56.5758,14.0697,14.0933,14.1334
2010-03-31,565.05,569.74,562.81,567.12,6055500.0,56.859,14.0736,14.1167,14.1686
2010-04-01,571.35,573.45,565.55,568.8,4201100.0,58.0657,14.0797,14.1435,14.2079
2010-04-05,570.9,574.88,569.0,571.01,3799100.0,59.664,14.1073,14.1755,14.2544
2010-04-06,569.46,570.89,565.4,568.22,4116000.0,56.7246,14.1342,14.1889,14.2645
2010-04-07,567.3,568.75,561.86,563.54,5156800.0,52.0888,14.1706,14.1786,14.232
2010-04-08,563.32,569.8515,560.05,567.49,3891100.0,55.4017,14.1961,14.1882,14.2396
2010-04-09,568.0,568.77,564.0,566.22,4109000.0,54.1063,14.2045,14.1902,14.234
2010-04-12,567.35,574.0,566.22,572.73,4700000.0,59.3528,14.2297,14.2215,14.283
2010-04-13,572.53,588.88,571.13,586.77,7816700.0,67.881,14.2906,14.3112,14.4348
2010-04-14,590.06,592.34,584.01,589.0,6798500.0,68.9938,14.3465,14.3947,14.5642
2010-04-15,592.17,597.84,588.287,595.3,13510000.0,71.9503,14.4172,14.4918,14.7099
2010-04-16,563.0,568.81,549.63,550.145,24446500.0,41.4457,14.3704,14.3653,14.4403
2010-04-19,548.75,553.99,545.0,550.1,7780200.0,41.4269,14.318,14.2616,14.2382
2010-04-20,554.17,559.6565,551.06,555.04,5948800.0,44.4156,14.2849,14.1993,14.1291
2010-04-21,556.46,560.25,552.16,554.3,4778200.0,44.053,14.2618,14.145,14.0431
2010-04-22,552.0,552.5,543.35,547.06,6554800.0,40.5637,14.2105,14.0675,13.9207
2010-04-23,547.25,549.32,542.27,544.99,4174600.0,39.5979,14.1573,13.9947,13.815
2010-04-26,544.97,544.99,529.21,531.64,8728800.0,33.9794,14.0542,13.8742,13.6287
2010-04-27,528.94,538.33,527.235,529.06,7681700.0,33.0047,13.9095,13.7639,13.4727
2010-04-28,532.1,534.83,521.03,529.19,6805300.0,33.1088,13.7595,13.6742,13.3626
2010-04-29,533.37,536.5,526.67,532.0,6111600.0,35.4442,13.6008,13.6137,13.3092
2010-04-30,531.13,537.68,525.44,525.695,4865900.0,32.6867,13.5395,13.5354,13.2222
2010-05-03,526.5,532.92,525.08,530.6,3711800.0,36.8056,13.4906,13.4937,13.2033
2010-05-04,526.52,526.74,504.21,506.37,12140400.0,27.7668,13.3685,13.3491,12.9932
2010-05-05,500.98,515.72,500.4701,509.76,9155200.0,30.3442,13.2568,13.2463,12.871
2010-05-06,508.75,517.52,460.0,498.67,9990100.0,26.9556,13.1355,13.1115,12.6943
2010-05-07,499.97,505.32,481.33,493.14,10167800.0,25.4306,13.0055,12.9761,12.5239
2010-05-10,513.97,522.82,512.6,521.65,8247700.0,43.2549,12.9804,12.9953,12.641
2010-05-11,515.67,519.88,508.22,509.05,6638500.0,38.8366,12.9302,12.9535,12.6295
2010-05-12,512.04,512.04,502.0,505.39,7695800.0,37.6341,12.8705,12.9027,12.596
2010-05-13,516.5,522.0,510.37,510.88,6644900.0,40.6049,12.8176,12.8861,12.6216
2010-05-14,509.77,510.99,496.25,507.53,8223700.0,39.3725,12.772,12.8573,12.6173
2010-05-17,506.78,508.3608,498.35,507.97,5582000.0,39.6316,12.7153,12.8357,12.6217
2010-05-18,510.0,510.97,497.07,498.37,5645300.0,36.0141,12.6952,12.7743,12.5489
2010-05-19,496.26,499.44,487.74,494.43,6884500.0,34.6175,12.6568,12.706,12.4658
2010-05-20,485.07,485.58,473.8015,475.01,9816700.0,28.7081,12.5974,12.5617,12.247
2010-05-21,469.06,485.0,464.4,472.05,19362200.0,27.9257,12.5445,12.4301,12.0649
2010-05-24,480.73,489.79,476.8,477.16,8682500.0,31.4018,12.433,12.3457,11.9779
2010-05-25,468.155,477.45,464.01,477.07,6028700.0,31.3731,12.3528,12.2762,11.9185
2010-05-26,482.07,489.76,475.0,475.47,6944200.0,30.8336,12.2778,12.2121,11.8669
2010-05-27,484.86,492.31,481.05,490.46,5612500.0,41.0602,12.2265,12.228,11.9586
2010-05-28,492.74,493.45,483.0,485.63,5783800.0,39.0564,12.1716,12.219,11.9911
2010-06-01,480.43,491.06,480.12,482.37,5328200.0,37.7184,12.1074,12.1967,11.9921
2010-06-02,486.68,493.8699,481.46,493.37,5076500.0,44.6132,12.0949,12.2287,12.0874
2010-06-03,495.11,508.0,494.7,505.6,7294000.0,51.0954,12.1229,12.3106,12.262
2010-06-04,499.72,509.25,496.7,498.72,7832700.0,47.7125,12.1824,12.3462,12.3356
2010-06-07,499.06,500.9099,483.15,485.52,7258100.0,41.9708,12.2161,12.3152,12.2812
2010-06-08,487.85,488.84,477.54,484.78,5364800.0,41.6681,12.2352,12.2864,12.2351
2010-06-09,487.22,488.88,472.0,474.02,5452500.0,37.4395,12.2276,12.2138,12.1124
2010-06-10,480.37,488.5,475.84,487.01,5150600.0,44.7316,12.2565,12.2137,12.1306
2010-06-11,482.5,488.71,481.62,488.5,3559800.0,45.5161,12.2516,12.2203,12.1578
2010-06-14,494.48,494.5,483.19,483.19,4076700.0,43.1647,12.2455,12.2016,12.1351
2010-06-15,483.08,500.4,482.18,497.99,8510600.0,50.7947,12.2847,12.2537,12.2419
2010-06-16,496.17,504.0,496.11,501.27,4574000.0,52.3223,12.3045,12.3113,12.3488
2010-06-17,503.45,505.87,496.69,500.08,3950600.0,51.6952,12.2906,12.353,12.4178
2010-06-18,502.51,503.47,498.13,500.03,5740000.0,51.6672,12.2939,12.3869,12.4677
2010-06-21,499.9,500.967,484.89,488.56,5961000.0,45.566,12.3015,12.3624,12.4083
2010-06-22,489.9,496.6,485.73,486.25,4434900.0,44.4281,12.3052,12.3317,12.3443
2010-06-23,486.89,486.89,478.16,482.05,4054100.0,42.357,12.3254,12.2875,12.2616
2010-06-24,479.66,482.75,473.261,475.1,3783400.0,39.1081,12.2955,12.2197,12.1429
2010-06-25,477.06,477.646,470.56,472.68,4485900.0,38.0147,12.2558,12.1531,12.0359
2010-06-28,472.59,477.55,469.01,472.08,3521000.0,37.7331,12.228,12.0959,11.9532
2010-06-29,463.44,464.55,451.12,454.26,6997100.0,30.5038,12.1183,11.9679,11.7463
2010-06-30,454.96,457.83,444.72,444.95,7199100.0,27.5356,11.9771,11.8207,11.519
2010-07-01,445.29,448.4,433.63,439.49,7020100.0,25.9414,11.8251,11.6753,11.3096
2010-07-02,441.62,442.2842,436.0,436.55,3868100.0,25.0987,11.6659,11.543,11.1355
2010-07-06,444.0,447.6699,433.63,436.07,5115000.0,24.9562,11.5343,11.4325,11.0087
2010-07-07,438.31,451.29,435.38,450.2,6253100.0,36.4053,11.4439,11.4066,11.0386
2010-07-08,453.55,457.33,449.66,456.56,5332400.0,40.7845,11.38,11.4144,11.1197
2010-07-09,471.96,473.26,462.78,467.49,8654300.0,47.4781,11.3609,11.4706,11.2754
2010-07-12,472.37,479.44,471.08,475.83,6662100.0,51.9421,11.3688,11.5546,11.4636
2010-07-13,482.25,492.99,480.28,489.2,7944600.0,58.0915,11.4117,11.6843,11.716
2010-07-14,489.88,493.83,486.46,491.336,6229700.0,58.9942,11.5047,11.8001,11.9208
2010-07-15,491.73,494.7,482.68,494.02,9706600.0,60.1557,11.6278,11.9071,12.0935
2010-07-16,469.12,470.56,459.52,459.605,15633900.0,43.2428,11.6782,11.8378,11.9335
2010-07-19,461.01,469.65,457.52,466.18,9091400.0,46.3465,11.7525,11.811,11.8674
2010-07-20,461.03,482.99,460.6,481.59,8100800.0,52.8536,11.8667,11.8594,11.9451
2010-07-21,484.0,485.7,475.4301,477.5,6552600.0,51.0828,11.9351,11.8803,11.9676
2010-07-22,483.23,488.98,482.48,484.81,4291100.0,54.0462,12.006,11.9308,12.0434
2010-07-23,480.77,490.59,480.01,490.06,4524200.0,56.1031,12.0626,11.996,12.1415
2010-07-26,489.09,490.749,484.88,488.97,3986400.0,55.5472,12.0955,12.0444,12.203
2010-07-27,490.575,497.5,490.17,492.63,4897400.0,57.0848,12.1041,12.1006,12.2765
2010-07-28,494.94,495.25,482.67,484.35,4987000.0,52.648,12.0866,12.1089,12.2596
2010-07-29,485.95,488.88,479.33,484.99,5345600.0,52.9524,12.064,12.1186,12.2499
2010-07-30,479.65,487.36,479.14,484.85,4283900.0,52.8723,12.1273,12.1259,12.2393
2010-08-02,488.99,493.28,486.94,490.41,3713600.0,55.7349,12.188,12.1573,12.2756
2010-08-03,490.5,492.46,486.76,489.83,3600900.0,55.3571,12.2087,12.1802,12.2959
2010-08-04,492.18,507.0,491.05,506.32,7617300.0,63.029,12.281,12.2742,12.4458
2010-08-05,505.89,508.6,503.559,508.1,4835900.0,63.7531,12.3394,12.3593,12.5691
2010-08-06,505.4,505.74,496.05,500.22,6632300.0,58.3085,12.3648,12.3929,12.5921
2010-08-09,502.25,505.5,501.3632,505.35,3740600.0,60.6637,12.4059,12.4438,12.6485
2010-08-10,502.35,506.0,498.57,503.71,4143800.0,59.5064,12.4337,12.478,12.6734
2010-08-11,497.73,498.0,491.5,491.74,4441500.0,51.7467,12.4522,12.4513,12.5895
2010-08-12,483.94,494.75,482.51,492.01,4404700.0,51.899,12.4698,12.4308,12.527
2010-08-13,489.0,491.19,486.01,486.35,3865500.0,48.4456,12.4736,12.3882,12.432
2010-08-16,483.68,489.87,480.5019,485.59,2607300.0,47.9838,12.4615,12.3498,12.3543
2010-08-17,488.53,494.7,486.03,490.52,3777600.0,51.2308,12.4632,12.341,12.3374
2010-08-18,490.44,490.87,481.55,482.15,5367400.0,45.9827,12.4026,12.2955,12.2554
2010-08-19,481.01,482.51,467.25,467.97,7842100.0,38.7419,12.302,12.1937,12.0776
2010-08-20,467.97,471.59,461.0201,462.02,7827300.0,36.1683,12.2062,12.0833,11.8979
2010-08-23,461.5,468.25,457.73,464.07,5966400.0,37.7038,12.1027,12.0022,11.7843
2010-08-24,457.7,458.37,450.92,451.39,5519800.0,32.4966,11.9715,11.8781,11.5983
2010-08-25,450.0,457.81,450.0,454.62,5179000.0,34.9607,11.8784,11.7913,11.4913
2010-08-26,456.06,457.26,450.44,450.98,3550400.0,33.4776,11.7755,11.7037,11.3866
2010-08-27,452.56,459.99,447.65,458.83,4620100.0,39.4439,11.7065,11.6678,11.379
2010-08-30,459.15,459.76,452.421,452.69,2460300.0,36.6733,11.624,11.6104,11.3272
2010-08-31,450.11,454.87,448.0,450.02,3889700.0,35.5054,11.5224,11.5513,11.2712
2010-09-01,454.98,464.94,452.5,460.33,6450100.0,43.0477,11.4677,11.55,11.3197
2010-09-02,462.84,464.43,460.31,463.18,3365000.0,44.9637,11.4557,11.5619,11.3832
2010-09-03,470.52,471.88,467.44,470.3,5075700.0,49.5317,11.4765,11.6041,11.4924
2010-09-07,464.5,467.59,463.02,464.4,3416300.0,46.116,11.4773,11.6117,11.5265
2010-09-08,465.19,472.4997,464.51,470.58,4798700.0,50.0051,11.5254,11.6461,11.6046
2010-09-09,477.83,480.4,470.58,476.18,4856300.0,53.2947,11.5795,11.6998,11.7097
2010-09-10,479.02,479.79,475.0801,476.14,3944600.0,53.2677,11.6426,11.7435,11.7874
2010-09-13,480.9,484.35,479.53,482.27,4478500.0,56.8688,11.7013,11.8073,11.8954
2010-09-14,482.01,484.75,480.08,480.43,4428500.0,55.4866,11.7709,11.851,11.9589
2010-09-15,479.95,481.89,478.5,480.64,4800700.0,55.6192,11.8477,11.8878,12.0061
2010-09-16,479.95,482.45,479.41,481.06,3935000.0,55.9021,11.8997,11.9198,12.0428
2010-09-17,483.75,491.2,481.18,490.15,11271900.0,61.6058,11.9673,11.9874,12.1434
2010-09-20,492.5,510.41,492.06,508.28,8798100.0,69.9534,12.0626,12.1254,12.3659
2010-09-21,509.68,519.98,508.91,513.46,8923600.0,71.8374,12.1856,12.2619,12.5704
2010-09-22,512.86,517.78,511.68,516.0,5069100.0,72.74,12.2995,12.3852,12.7384
2010-09-23,514.61,519.6885,511.3,513.48,4630100.0,70.3316,12.393,12.4746,12.8367
2010-09-24,521.74,527.829,518.26,527.29,6707000.0,75.1813,12.5213,12.6107,13.0183
2010-09-27,528.8481,536.849,528.8478,530.41,6208500.0,76.1306,12.642,12.7362,13.1725
2010-09-28,533.48,533.59,518.45,527.17,7302000.0,73.0076,12.7592,12.8242,13.2531
2010-09-29,527.85,532.9385,524.711,527.69,4340000.0,73.1976,12.8772,12.8985,13.3103
2010-09-30,529.16,531.869,518.92,525.79,6481700.0,71.2245,12.9894,12.9507,13.3303
2010-10-01,530.0,530.62,523.0,525.62,4445500.0,71.04,13.0783,12.9926,13.3375
2010-10-04,524.95,528.25,518.8501,522.35,3877100.0,67.4218,13.1136,13.012,13.31
2010-10-05,528.38,540.0,526.55,538.23,7007100.0,74.2742,13.1757,13.1002,13.4163
2010-10-06,539.26,539.9499,529.941,534.35,5519000.0,70.3791,13.2218,13.1548,13.458
2010-10-07,536.21,537.2,529.14,530.01,4786800.0,66.1972,13.2632,13.1796,13.448
2010-10-08,532.77,537.605,527.62,536.35,5712600.0,69.0869,13.2859,13.2288,13.4886
2010-10-11,538.48,544.6,537.17,538.84,5247300.0,70.1656,13.3071,13.2804,13.5353
2010-10-12,540.12,545.9899,537.79,541.39,7499600.0,71.2713,13.3427,13.3343,13.5869
2010-10-13,547.0,547.493,542.33,543.3,6105000.0,72.1051,13.3819,13.3871,13.6369
2010-10-14,544.18,545.25,537.11,540.93,13254900.0,69.4128,13.4199,13.4194,13.6503
2010-10-15,599.27,601.64,591.6,601.45,29619900.0,84.9087,13.61,13.7219,14.1582
2010-10-18,600.55,619.69,600.55,617.71,14182200.0,86.838,13.8492,14.0435,14.6636
2010-10-19,608.85,614.82,602.86,607.83,9166600.0,80.1343,14.0237,14.2615,14.9473
2010-10-20,608.14,617.38,607.5,607.98,7043100.0,80.1593,14.2083,14.4406,15.1483
2010-10-21,611.51,616.0,606.0,611.99,5835100.0,80.8542,14.4139,14.6054,15.3193
2010-10-22,611.92,614.82,610.05,612.53,4507600.0,80.9509,14.605,14.7427,15.4391
2010-10-25,615.5878,624.74,614.97,616.5,6310400.0,81.6837,14.7997,14.8732,15.5497
2010-10-26,613.1,621.23,611.03,618.6,5020700.0,82.0765,14.9933,14.9895,15.6382
2010-10-27,615.77,620.0,612.33,616.47,4479300.0,80.198,15.1768,15.075,15.6756
2010-10-28,620.05,621.0,613.3,618.58,4364200.0,80.67,15.3716,15.1545,15.711
2010-10-29,617.07,619.0,612.99,613.7,4552000.0,76.1493,15.4023,15.1973,15.6877
2010-11-01,615.73,620.66,611.21,615.0,6168000.0,76.5267,15.3955,15.2383,15.673
2010-11-02,618.67,620.0,614.58,615.6,3991200.0,76.7098,15.415,15.2745,15.6599
2010-11-03,617.5,621.83,613.5021,620.18,6754200.0,78.1137,15.4456,15.3251,15.6817
2010-11-04,624.64,629.92,622.1,624.27,7134400.0,79.313,15.4763,15.3851,15.7259
2010-11-05,623.18,625.49,621.11,625.08,3527800.0,79.5519,15.5078,15.4379,15.7599
2010-11-08,624.02,629.49,623.13,626.77,4198300.0,80.0692,15.5336,15.4887,15.7939
2010-11-09,630.0,630.85,620.511,624.82,4469900.0,77.6289,15.5492,15.5215,15.798
2010-11-10,622.08,623.0,617.51,622.88,4989000.0,75.1742,15.5652,15.5394,15.7803
2010-11-11,619.7,619.85,614.21,617.19,4518600.0,68.3478,15.5618,15.5282,15.7161
2010-11-12,613.99,616.9,601.2093,603.29,6779200.0,55.1682,15.5357,15.4556,15.5499
2010-11-15,603.08,604.0,594.05,595.47,6950800.0,49.3972,15.4867,15.3606,15.36
2010-11-16,592.76,597.89,583.45,583.72,6608100.0,42.2461,15.4067,15.2292,15.1213
2010-11-17,585.0,589.5,581.369,583.55,4880100.0,42.151,15.3149,15.121,14.9441
2010-11-18,589.0,599.98,588.56,596.56,5174800.0,51.2021,15.2454,15.0917,14.9231
2010-11-19,597.0,597.89,590.34,590.83,4590400.0,47.6649,15.1595,15.0417,14.8628
2010-11-22,587.47,593.44,582.75,591.22,4368800.0,47.9285,15.0703,15.0025,14.8241
2010-11-23,587.01,589.01,578.2,583.01,4320800.0,43.0153,14.9655,14.933,14.7302
2010-11-24,587.31,596.6,587.05,594.97,4788000.0,50.91,14.8955,14.9307,14.7629
2010-11-26,590.46,592.98,587.0,590.0,2619500.0,47.9379,14.8273,14.9062,14.7487
2010-11-29,589.17,589.8,579.95,582.11,5713600.0,43.5875,14.7742,14.8501,14.6754
2010-11-30,574.32,574.32,553.31,555.71,14220500.0,32.8464,14.6745,14.6839,14.4049
2010-12-01,563.0,571.57,562.4,564.35,7500600.0,38.2128,14.6259,14.5872,14.28
2010-12-02,568.6618,573.33,565.3501,571.82,5090700.0,42.4917,14.5965,14.5422,14.254
2010-12-03,569.45,576.48,568.0,573.0,5257100.0,43.1613,14.5374,14.5108,14.2493
2010-12-06,580.57,582.0,576.61,578.36,4183400.0,46.2243,14.5062,14.5095,14.2945
2010-12-07,591.27,593.0,586.0,587.14,6078300.0,50.8927,14.4959,14.5485,14.4045
2010-12-08,591.97,592.52,583.69,590.54,3510200.0,52.6084,14.5148,14.5959,14.5168
2010-12-09,593.88,595.58,589.0,591.5,3734000.0,53.1066,14.5061,14.6391,14.6097
2010-12-10,593.14,593.99,590.29,592.21,3405900.0,53.4959,14.5116,14.6776,14.6851
2010-12-13,597.12,603.0,594.09,594.62,4792200.0,54.8658,14.543,14.7202,14.7611
2010-12-14,597.09,598.29,592.48,594.91,3283300.0,55.0375,14.6413,14.7563,14.8193
2010-12-15,594.2,596.45,589.1501,590.3,4331000.0,51.6734,14.7064,14.7648,14.8234
2010-12-16,592.85,593.77,588.07,591.71,3190600.0,52.6272,14.7563,14.7782,14.8371
