Datum,Eroeffnung,Tageshoch,Tagestief,Schluss,Umsatz,RSI,SMA,EMA,DEMA
2021-03-26,641.87,643.82,599.89,618.71,33852827.0,39.7369,220.5397,217.322,211.527
2021-03-29,615.64,616.48,596.02,611.29,28636985.0,38.8269,217.318,214.8568,208.0984
2021-03-30,601.75,637.66,591.01,635.62,39432359.0,43.4038,215.9427,214.3143,208.341
2021-03-31,646.62,672.0,641.11,667.93,33337288.0,48.8744,214.8133,215.8287,212.1804
2021-04-01,688.37,692.4203,659.42,661.75,35298378.0,47.9203,215.0997,216.6932,214.4155
2021-04-05,707.71,708.16,684.7,691.05,41842767.0,52.6408,216.3057,219.1762,219.3443
2021-04-06,690.3,696.55,681.37,691.62,28271839.0,52.7305,217.0263,221.2424,223.0704
2021-04-07,687.0,691.38,667.84,670.97,26309433.0,49.0998,217.32,221.6813,223.5361
2021-04-08,677.38,689.5499,671.645,683.8,23924329.0,51.3415,219.1043,222.8181,225.2657
2021-04-09,677.77,680.97,669.43,677.02,21437087.0,50.0861,220.3253,223.3372,225.7645
2021-04-12,685.7,704.8,682.09,701.98,29135670.0,54.4972,223.101,225.2747,228.8459
2021-04-13,712.7,763.0,710.66,762.32,44652808.0,63.008,228.1353,230.5169,237.7278
2021-04-14,770.7,780.79,728.03,732.23,49017434.0,57.2567,231.3557,232.9823,240.8993
2021-04-15,743.1,743.69,721.31,738.85,27848900.0,58.1616,233.7197,235.4007,243.8569
2021-04-16,728.65,749.41,724.6,739.78,27979526.0,58.2951,236.3207,237.4357,246.0195
2021-04-19,719.6,725.4,691.8001,714.63,39686226.0,53.3363,237.1067,237.5765,244.7147
2021-04-20,717.42,737.25,710.685,718.99,35609038.0,54.0658,238.019,237.9559,244.1067
2021-04-21,704.77,744.84,698.0,744.12,31215514.0,58.1288,240.4573,239.7894,246.322
2021-04-22,741.5,753.77,718.04,719.69,35590255.0,53.2021,241.6537,239.8089,245.1697
2021-04-23,719.8,737.36,715.46,729.4,28413889.0,54.8404,243.3997,240.4133,245.294
2021-04-26,741.0,749.3,732.6053,738.2,31038502.0,56.3324,244.607,241.4412,246.2755
2021-04-27,717.96,724.0,703.3501,704.74,29436995.0,49.6196,242.6877,240.2543,243.2386
2021-04-28,696.41,708.5,693.6,694.4,22271047.0,47.7269,241.4267,238.6566,239.791
2021-04-29,699.51,702.25,668.5002,677.0,28845449.0,44.641,239.365,236.2948,235.2905
2021-04-30,667.59,715.47,666.14,709.44,40758722.0,51.0018,238.3537,236.3284,235.5343
2021-05-03,703.8,706.0,680.5,684.9,27043143.0,46.6364,237.3627,234.8687,233.0247
2021-05-04,678.94,683.4464,657.701,673.6,29739319.0,44.7375,235.8497,232.9896,229.9433
2021-05-05,681.06,685.2955,667.34,670.94,21901894.0,44.2804,233.4103,231.2909,227.4086
2021-05-06,680.76,681.02,650.0,663.54,27784619.0,42.9653,231.5387,229.4525,224.772
2021-05-07,665.8,690.0,660.22,672.37,23469172.0,45.062,229.6377,228.4836,223.8613
2021-05-10,664.9,665.05,627.6101,629.04,31392417.0,37.7318,225.999,225.0647,218.4857
2021-05-11,599.24,627.0999,595.6,617.2,46503896.0,36.0082,223.081,221.5499,213.2913
2021-05-12,602.49,620.41,586.765,589.89,33823646.0,32.3385,219.5973,217.019,206.5549
2021-05-13,601.545,606.4599,559.65,571.69,44184916.0,30.1345,216.087,212.2089,199.7118
2021-05-14,583.41,592.87,570.46,589.74,33370856.0,34.8751,212.097,209.3673,196.8174
2021-05-17,575.5531,589.73,561.2,576.83,32390360.0,33.1429,208.4947,206.2599,193.4494
2021-05-18,568.0,596.25,563.38,577.87,36830567.0,33.4298,205.3037,203.7805,191.2706
2021-05-19,552.55,566.21,546.98,563.46,39578395.0,31.4184,201.721,200.8786,188.2689
2021-05-20,575.0,588.85,571.07,586.78,30821119.0,37.9274,199.1623,199.9177,188.8144
2021-05-21,596.11,596.68,580.0,580.88,26030595.0,36.9714,196.1127,198.7738,188.7535
2021-05-24,581.6,614.48,573.65,606.44,34558089.0,43.6038,195.3593,199.3871,191.6904
2021-05-25,607.31,613.99,595.71,604.69,28005933.0,43.2681,194.9423,199.7828,193.8092
2021-05-26,607.56,626.17,601.5,619.13,28639305.0,46.9009,195.917,200.9817,197.0751
2021-05-27,620.24,631.13,616.21,630.85,26370593.0,49.7154,197.889,202.6729,200.8603
2021-05-28,628.5,635.59,622.38,625.22,22737038.0,48.3886,199.0717,203.7154,203.0853
2021-06-01,627.8,633.8,620.55,623.9,18084890.0,48.0647,200.6407,204.4883,204.6053
2021-06-02,620.13,623.36,599.14,605.12,23302779.0,43.5938,201.549,203.9826,203.6645
2021-06-03,601.8,604.55,571.22,572.84,30111893.0,37.1903,201.8617,201.6124,199.4129
2021-06-04,579.71,600.61,577.2,599.05,24036896.0,44.3395,202.2707,201.2617,199.1751
2021-06-07,591.825,610.0,582.88,605.13,22543682.0,45.8785,203.079,201.3432,199.7027
2021-06-08,623.01,623.09,595.5,603.59,26053405.0,45.535,202.984,201.3165,199.9525
2021-06-09,602.17,611.79,597.6301,598.78,16584566.0,44.4167,202.787,201.0032,199.6309
2021-06-10,603.88,616.59,600.5,610.12,23919606.0,47.6792,202.4867,201.4342,200.6639
2021-06-11,610.23,612.56,601.52,609.89,16205303.0,47.6182,201.788,201.7728,201.4196
2021-06-14,612.23,625.49,609.18,617.69,20423983.0,49.9583,201.537,202.5226,202.8471
2021-06-15,616.69,616.79,598.23,599.36,17764145.0,44.8838,200.719,202.0252,201.8837
2021-06-16,597.535,608.5,593.5,604.87,21845739.0,46.6384,200.7107,201.9521,201.7766
2021-06-17,601.8878,621.47,601.34,616.6,22701350.0,50.2681,202.1693,202.6032,202.9924
2021-06-18,613.37,628.35,611.8,623.31,24560905.0,52.2683,202.978,203.5426,204.6296
2021-06-21,624.48,631.39,608.88,620.83,24812741.0,51.4448,203.5013,204.1609,205.5562
2021-06-22,618.25,628.5693,615.5,623.71,19158892.0,52.383,204.172,204.8414,206.5397
2021-06-23,632.0,657.204,630.04,656.57,31099228.0,61.5198,206.0983,207.3896,210.864
2021-06-24,674.99,697.62,667.61,679.82,45982386.0,66.4283,208.4217,210.8836,216.5851
2021-06-25,689.58,693.81,668.7,671.87,32496707.0,63.448,210.4877,213.2605,219.8701
2021-06-28,671.64,694.6999,670.32,688.72,21628159.0,66.8434,212.8553,216.2265,224.061
2021-06-29,684.65,687.5099,675.89,680.76,17381313.0,63.8271,215.5687,218.1708,226.1716
2021-06-30,679.77,692.81,678.14,679.7,18924862.0,63.4167,218.063,219.6973,227.4924
2021-07-01,683.92,687.99,672.8,677.92,18634522.0,62.6877,220.107,220.8384,228.1498
2021-07-02,678.98,700.0,673.26,678.9,27097374.0,62.9403,221.96,221.8314,228.626
2021-07-06,681.7115,684.0,651.4002,659.58,23284450.0,55.0318,223.2517,221.473,226.7389
2021-07-07,664.27,665.7,638.32,644.65,18791960.0,49.8219,223.9497,220.2749,223.6031
2021-07-08,628.37,654.43,620.46,652.81,22773316.0,52.4703,223.8243,219.7891,222.1148
2021-07-09,653.185,658.91,644.69,656.95,18140548.0,53.8026,223.062,219.6426,221.4256
2021-07-12,662.2,687.24,662.161,685.7,25927042.0,61.8086,223.523,221.2652,224.0515
2021-07-13,686.32,693.28,666.2958,668.54,20966092.0,55.6136,222.8503,221.5527,224.0677
2021-07-14,670.75,678.6099,652.84,653.38,21641190.0,50.772,221.9377,220.8692,222.3677
2021-07-15,658.39,666.14,637.88,650.6,20209571.0,49.9139,220.9677,220.1415,220.7721
2021-07-16,654.68,656.6999,642.2,644.22,16370970.0,47.9125,219.8443,219.1594,218.8718
2021-07-19,629.89,647.1999,621.29,646.22,21297090.0,48.6082,218.755,218.4771,217.6835
2021-07-20,651.99,662.3916,640.501,660.5,15487127.0,53.3944,218.7857,218.7843,218.3863
2021-07-21,659.61,664.8599,650.2901,655.29,13953338.0,51.5095,219.1403,218.7199,218.3416
2021-07-22,656.4428,662.17,644.6001,649.26,15105727.0,49.3386,219.022,218.3017,217.6501
2021-07-23,646.36,648.8,637.3001,643.38,14604944.0,47.2475,218.5697,217.6032,216.4986
2021-07-26,650.97,668.1999,647.11,657.62,25336556.0,52.4982,217.6337,217.8947,217.2295
2021-07-27,663.4,666.5,627.24,644.78,32813290.0,47.8713,216.8417,217.3551,216.3693
2021-07-28,646.995,654.9699,639.4001,646.98,16006596.0,48.7055,216.6283,217.0469,215.9881
2021-07-29,649.79,683.69,648.8,677.35,29688446.0,58.5631,217.52,218.6353,219.0687
2021-07-30,671.758,697.53,669.0,687.2,29656411.0,61.1696,218.9527,220.5319,222.4383
2021-08-02,700.0,726.94,698.4,709.67,33615765.0,66.3669,221.0677,223.4455,227.3891
2021-08-03,719.0,722.65,701.01,709.74,21620253.0,66.382,222.709,225.8336,231.0141
2021-08-04,711.0,724.9,708.93,710.92,17002647.0,66.6537,224.5633,227.859,233.7547
2021-08-05,716.0,720.9499,711.41,714.63,12919637.0,67.542,226.7423,229.741,236.1046
2021-08-06,711.9,716.33,697.63,699.1,15623049.0,60.301,228.5997,230.3396,236.0359
2021-08-09,710.17,719.03,705.13,713.76,14715349.0,64.2024,230.471,231.7179,237.5062
2021-08-10,713.99,716.59,701.88,709.99,13432305.0,62.5014,232.6447,232.617,238.0886
2021-08-11,712.71,715.18,704.21,707.82,9800558.0,61.4914,234.6727,233.2212,238.1923
2021-08-12,706.34,722.8,699.4,722.25,17681686.0,65.4853,236.1693,234.5901,239.7773
2021-08-13,723.71,729.9,714.34,717.17,16671844.0,63.0078,237.1683,235.4022,240.3107
2021-08-16,705.07,709.5,676.4,686.17,23103303.0,50.4615,236.385,234.1879,237.2104
2021-08-17,672.66,674.58,648.84,665.71,23721279.0,44.2052,234.9173,231.9543,232.5998
2021-08-18,669.7479,695.77,669.35,688.99,20349375.0,51.5638,234.1863,231.5378,231.7251
2021-08-19,678.21,686.55,667.59,673.47,14313486.0,47.1036,232.8143,230.2564,229.3612
2021-08-20,682.85,692.1299,673.7,680.26,14841865.0,49.1749,232.1863,229.6194,228.3659
2021-08-23,685.442,712.1299,680.7505,706.3,20264859.0,56.2503,231.9377,230.6765,230.5158
2021-08-24,710.68,715.22,702.64,708.49,13083071.0,56.795,231.8877,231.6741,232.3588
2021-08-25,707.03,716.97,704.0,711.2,12645562.0,57.5002,232.0003,232.6546,234.017
2021-08-26,708.31,715.4,697.6201,701.16,13214292.0,53.9846,231.2973,232.8483,234.1215
2021-08-27,705.0,715.0,702.1001,711.92,13833763.0,57.0177,231.1223,233.6589,235.3639
2021-08-30,714.715,731.0,712.73,730.91,18604220.0,61.803,232.6137,235.473,238.3523
2021-08-31,733.0,740.39,726.44,735.72,20855436.0,62.9288,234.9473,237.2489,241.0575
2021-09-01,734.08,741.99,731.2701,734.09,13204335.0,62.2591,236.4507,238.603,242.8271
2021-09-02,734.5,740.97,730.54,732.39,12796739.0,61.5238,238.4147,239.6079,243.8862
2021-09-03,732.2494,734.0,724.2,733.57,15271045.0,61.8605,240.1917,240.5016,244.7333
2021-09-07,740.0,760.2,739.26,752.92,20039825.0,66.966,241.7457,242.4056,247.4256
2021-09-08,761.58,764.45,740.7733,753.87,18793036.0,67.1982,243.2583,244.0209,249.4499
2021-09-09,753.41,762.1,751.6301,754.86,14077731.0,67.4549,244.7137,245.4026,250.9749
2021-09-10,759.6,762.61,734.5201,736.27,15184170.0,58.2386,245.884,245.4063,249.9686
2021-09-13,740.2143,744.78,708.85,743.0,22952482.0,60.3506,246.92,245.8173,249.8863
2021-09-14,742.57,754.47,736.4,744.49,18524881.0,60.823,247.3727,246.2439,249.922
2021-09-15,745.0,756.86,738.36,755.83,15357685.0,64.3084,248.043,247.2801,251.1374
2021-09-16,752.83,758.91,747.61,756.99,13923393.0,64.6548,248.8063,248.1983,252.1055
2021-09-17,757.15,761.04,750.0,759.49,28204176.0,65.4335,249.7097,249.101,253.0364
2021-09-20,734.5577,742.0,718.6249,730.17,24757652.0,51.1904,249.5963,248.0627,250.4329
2021-09-21,734.79,744.7399,730.44,739.38,16330723.0,54.538,249.145,247.7713,249.4722
2021-09-22,743.5263,753.6699,739.12,751.94,15126272.0,58.6982,249.0807,248.2941,250.1135
2021-09-23,755.0,758.2,747.92,753.64,11947527.0,59.2418,249.04,248.8248,250.7477
2021-09-24,745.89,774.8,744.56,774.39,21373022.0,65.2537,250.3107,250.5167,253.4742
2021-09-27,773.12,799.0,769.31,791.36,28070657.0,69.2487,251.9227,252.9294,257.3232
2021-09-28,787.2,795.64,766.1801,777.56,25381422.0,62.9139,253.025,254.0671,258.5929
2021-09-29,779.8,793.5,770.68,781.31,20942877.0,63.8808,253.8743,255.2252,259.8756
2021-09-30,781.0,789.1305,775.0,775.48,17955961.0,61.2089,254.4907,255.8194,260.1105
2021-10-01,778.4,780.78,763.59,775.22,17031414.0,61.0862,255.015,256.2898,260.1856
2021-10-04,796.5,806.9699,776.12,781.53,30483341.0,63.0237,256.727,257.0571,260.8724
2021-10-05,784.7962,797.31,774.2,780.59,18432625.0,62.5243,258.1007,257.6279,261.2165
2021-10-06,776.2,786.66,773.22,782.75,14632768.0,63.245,259.1277,258.2259,261.6513
2021-10-07,785.46,805.0,783.38,793.61,19195782.0,66.7115,260.46,259.3733,263.1147
2021-10-08,796.21,796.38,780.91,785.49,16738604.0,62.0029,260.83,259.82,263.2465
2021-10-11,787.65,801.24,785.5,791.94,14200322.0,64.1664,260.8493,260.5763,263.9987
2021-10-12,800.93,812.32,796.57,805.72,22020040.0,68.3171,261.788,262.0303,266.0201
2021-10-13,810.47,815.41,805.78,811.08,14120075.0,69.7833,262.7803,263.5448,268.0483
2021-10-14,815.49,820.25,813.3501,818.32,12247170.0,71.689,264.2083,265.2227,270.2802
2021-10-15,823.7384,843.21,822.35,843.03,18924567.0,77.0168,266.4687,268.0931,274.5796
2021-10-18,851.79,875.26,851.47,870.11,24207244.0,81.1938,269.4213,272.0829,280.6543
2021-10-19,877.53,877.95,862.51,864.27,17381128.0,77.9055,272.2107,274.9933,284.3875
2021-10-20,865.35,869.49,857.38,865.8,14032052.0,78.1551,274.979,277.4672,287.1775
2021-10-21,856.0,900.0,855.5046,894.0,31481454.0,82.1564,278.3253,281.2005,292.1997
2021-10-22,895.5,910.0,890.96,909.68,22880835.0,83.92,282.465,285.2052,297.4813
2021-10-25,950.53,1045.02,944.2,1024.86,62852099.0,90.9759,290.229,295.4625,313.8988
2021-10-26,1024.69,1094.94,1001.44,1018.43,62414968.0,88.6376,297.3193,303.465,325.0969
2021-10-27,1039.66,1070.88,1030.78,1037.86,38526459.0,89.5146,304.8787,311.1902,335.2095
2021-10-28,1068.305,1081.0,1054.2,1077.04,27213173.0,91.0198,313.5027,319.8853,346.6517
2021-10-29,1081.86,1115.21,1073.205,1114.0,29918417.0,92.1628,322.535,329.2395,358.7927
2021-11-01,1145.0,1209.75,1118.66,1208.59,54868952.0,94.198,333.8177,342.6256,377.7578
2021-11-02,1159.355,1208.59,1146.0,1172.0,42450935.0,85.0023,344.0753,351.3604,387.2515
2021-11-03,1177.33,1215.39,1152.62,1213.86,34628519.0,86.6124,355.6773,361.0439,398.3323
2021-11-04,1234.41,1243.49,1217.0,1229.91,25397410.0,87.1807,366.8743,369.9396,407.7265
2021-11-05,1228.0,1239.87,1208.0,1222.09,21628812.0,85.2812,377.288,376.7439,413.2277
2021-11-08,1149.785,1197.0,1133.0,1162.94,33445715.0,72.427,381.8907,378.7262,410.1985
2021-11-09,1173.6,1174.5,1011.52,1023.5,58525547.0,52.3824,382.0597,371.8972,392.0599
2021-11-10,1010.41,1078.1,987.31,1067.95,42802722.0,56.514,383.0627,369.0038,383.1331
2021-11-11,1102.77,1104.97,1054.68,1063.51,22396568.0,55.9914,382.6117,366.3673,375.7706
2021-11-12,1047.5,1054.5,1019.2,1033.42,25147852.0,52.4515,379.9257,362.3866,366.8232
2021-11-15,1017.63,1031.98,978.6,1013.39,34775649.0,50.1773,373.419,357.9157,357.8877
2021-11-16,1003.31,1057.1999,1002.18,1054.73,26542359.0,54.5566,369.51,356.7632,355.7972
2021-11-17,1063.51,1119.64,1055.5,1089.01,31445365.0,57.8641,365.3483,357.8977,358.0357
2021-11-18,1106.55,1112.0,1075.02,1096.38,20898930.0,58.5623,360.8973,359.2727,360.5106
2021-11-19,1098.87,1138.7199,1092.7,1137.06,21642258.0,62.2782,358.063,362.8631,366.8135
2021-11-22,1162.33,1201.95,1132.43,1156.87,33072509.0,63.9725,357.8607,367.0013,373.6193
2021-11-23,1167.51,1180.4999,1062.7,1109.03,36171700.0,57.2813,360.7117,367.4878,373.3004
2021-11-24,1080.39,1132.77,1062.0,1116.0,22560238.0,57.9711,362.3133,368.3082,373.7352
2021-11-26,1099.47,1108.7827,1081.0,1081.92,11680890.0,53.4286,362.927,366.914,370.2136
2021-11-29,1100.99,1142.67,1100.19,1136.99,19464467.0,59.017,366.3793,369.1108,373.6079
2021-11-30,1144.37,1168.0,1118.0,1144.76,27092038.0,59.7508,370.7583,371.3791,376.9145
2021-12-01,1160.695,1172.8399,1090.76,1095.0,22934698.0,53.183,372.1007,370.2193,373.7993
2021-12-02,1099.06,1113.0,1056.65,1084.6,24371623.0,51.8989,371.9537,368.64,370.277
2021-12-03,1084.79,1090.5753,1000.21,1014.97,30773995.0,44.2039,369.24,363.1279,359.9573
2021-12-06,1001.51,1021.64,950.5,1009.01,27221037.0,43.6079,364.9717,358.2568,351.6772
2021-12-07,1044.2,1057.6739,1026.81,1051.75,18694857.0,48.9261,361.4677,356.8616,350.3368
2021-12-08,1052.71,1072.38,1033.0001,1068.96,13968790.0,50.9327,360.132,356.7631,351.3441
2021-12-09,1060.64,1062.49,1002.36,1003.8,19812832.0,43.9,356.392,352.7335,345.0027
2021-12-10,1008.75,1020.9797,982.53,1017.03,19888122.0,45.5442,354.229,350.2383,341.8716
2021-12-13,1001.09,1005.0,951.42,966.41,26198502.0,40.6369,348.543,345.1289,334.103
2021-12-14,945.0,966.41,930.0,958.51,23602090.0,39.9141,342.3347,340.4697,327.6365
2021-12-15,953.21,978.7499,928.2501,975.99,25056410.0,42.3572,338.3677,337.717,324.9649
2021-12-16,994.5,994.98,921.85,926.92,27590483.0,37.7205,333.1117,332.4909,317.7814
2021-12-17,914.77,960.6599,909.0401,932.57,33626754.0,38.5546,330.365,328.5574,313.3041
2021-12-20,910.7,921.6884,893.39,899.94,18826671.0,35.5903,326.7293,323.3615,306.6303
2021-12-21,916.87,939.5,886.12,938.53,23839305.0,41.335,322.9553,321.4491,306.1953
2021-12-22,965.66,1015.6599,957.05,1008.87,31211362.0,50.0757,320.9523,324.1475,313.8748
2021-12-23,1006.8,1072.9767,997.56,1067.0,30904429.0,55.9207,323.059,329.8782,326.1621
2021-12-27,1073.67,1117.0,1070.7152,1093.94,23715273.0,58.3541,325.6227,336.1998,338.3315
2021-12-28,1109.49,1118.9999,1078.42,1088.47,20107969.0,57.6581,329.6913,341.0404,346.7451
2021-12-29,1098.64,1104.0,1064.14,1086.19,18718015.0,57.351,333.9473,344.8628,352.6576
2021-12-30,1061.33,1095.55,1053.15,1070.34,15680313.0,55.1521,337.0923,347.0295,355.1799
2021-12-31,1073.4444,1081.9999,1054.59,1056.78,13466216.0,53.2704,341.421,347.9805,355.4271
2022-01-03,1147.75,1201.07,1136.04,1199.78,34895349.0,66.3209,350.328,357.4253,371.2455
2022-01-04,1189.55,1208.0,1123.05,1149.59,33416086.0,59.9885,358.6497,362.111,377.2522
2022-01-05,1146.65,1170.34,1081.0101,1088.12,26706599.0,53.2788,363.636,362.2193,374.6962
2022-01-06,1077.0,1088.0,1020.5,1064.7,30112158.0,50.9409,365.497,360.8885,370.008
2022-01-07,1080.37,1080.9299,1010.0,1026.96,28054916.0,47.3364,364.1623,357.5124,362.2116
2022-01-10,1000.0,1059.1,980.0,1058.12,30604959.0,50.4537,362.9683,356.6386,359.7685
2022-01-11,1053.67,1075.85,1038.82,1064.4,21593308.0,51.0821,362.166,356.3043,358.5916
2022-01-12,1078.85,1114.84,1072.5901,1106.22,27913005.0,55.1609,362.8337,358.5654,362.2867
2022-01-13,1109.065,1115.6,1026.5391,1031.56,32403264.0,47.5399,361.541,355.8905,356.7466
2022-01-14,1019.88,1052.0,1013.3788,1049.61,24308137.0,49.3615,361.302,354.7958,354.6007
2022-01-18,1026.605,1070.7899,1016.06,1030.51,22158412.0,47.4826,355.6597,352.7426,350.9031
2022-01-19,1041.705,1054.6699,995.0,995.65,24870215.0,44.1776,350.5283,348.95,344.342
2022-01-20,1009.73,1041.66,994.0,996.27,23496248.0,44.2519,347.4667,345.8846,339.6062
2022-01-21,996.34,1004.55,940.5,943.9,34472009.0,39.4715,343.44,340.2025,330.4168
2022-01-24,904.76,933.5131,851.47,930.0,50791714.0,38.2891,340.208,334.7112,322.2117
2022-01-25,914.2,951.26,903.21,918.4,28865302.0,37.2854,335.5507,329.5152,315.0371
2022-01-26,952.43,987.69,906.0,937.41,34955761.0,40.0586,331.3177,326.4161,312.0347
2022-01-27,933.36,935.39,829.0,829.1,49036523.0,31.5095,322.0803,317.3162,298.1042
2022-01-28,831.56,857.5,792.01,846.35,44929650.0,33.928,315.9067,310.9163,289.9611
2022-01-31,872.71,937.99,862.05,936.72,34812032.0,44.9043,312.1437,311.1569,294.2087
2022-02-01,935.21,943.7,905.0,931.25,24379446.0,44.4232,308.835,311.0223,297.0455
2022-02-02,928.18,931.5,889.41,905.66,22264345.0,42.1483,305.8353,309.3613,296.5667
2022-02-03,882.0,937.0,880.52,891.14,26285186.0,40.8695,302.331,307.1223,294.822
2022-02-04,897.22,936.5,881.17,923.32,24541822.0,44.8624,301.645,307.2407,297.2737
2022-02-07,923.79,947.77,902.7089,907.34,20331488.0,43.2988,300.8897,306.369,297.5011
2022-02-08,905.53,926.2899,894.8,922.0,16909671.0,45.1863,301.0097,306.5444,299.4322
2022-02-09,935.0,946.2699,920.0,932.0,17419848.0,46.4947,300.8293,307.2939,302.0881
2022-02-10,908.37,943.81,896.7,904.55,22042277.0,43.4301,303.3443,306.2435,301.1248
2022-02-11,909.63,915.96,850.7,860.0,26548623.0,38.9438,303.7993,302.684,295.5838
2022-02-14,861.57,898.8799,853.15,875.76,22585472.0,41.2556,301.7673,300.7269,293.3164
2022-02-15,900.0,923.0,893.3774,922.43,19216514.0,47.5849,301.4733,301.9542,296.895
2022-02-16,914.05,926.4299,901.21,923.39,17098132.0,47.7097,302.0643,303.0164,299.7463
2022-02-17,913.26,918.4999,874.1,876.35,18392806.0,42.3843,301.5713,301.0347,296.7376
2022-02-18,886.0,886.87,837.61,856.98,22833947.0,40.3852,299.36,298.2393,292.4364
2022-02-22,834.13,856.7338,801.1001,821.53,27387874.0,36.9504,296.4997,293.8036,285.4267
2022-02-23,830.43,835.2997,760.56,764.04,31752336.0,32.1716,291.2343,286.6903,274.0163
2022-02-24,700.39,802.48,700.0,800.77,45107425.0,37.7141,286.86,283.0963,269.7862
2022-02-25,809.23,819.5,782.4005,809.87,25355921.0,39.0431,283.704,280.7073,267.8625
2022-02-28,815.01,876.86,814.7075,870.43,33002289.0,47.1281,284.0517,282.4229,273.3173
2022-03-01,869.68,889.88,853.78,864.37,24922287.0,46.464,283.672,283.4593,276.8573
2022-03-02,872.13,886.48,844.2721,879.89,24881146.0,48.4668,282.254,285.2479,281.3097
2022-03-03,878.77,886.439,832.6001,839.29,20541169.0,43.8456,279.4507,284.2507,280.2126
2022-03-04,849.1,855.65,825.1609,838.29,22393287.0,43.735,278.182,283.3742,279.3532
2022-03-07,856.3,866.14,804.57,804.58,24164724.0,40.0657,276.4353,280.6141,275.0658
2022-03-08,795.53,849.99,782.17,824.4,26799702.0,43.089,276.531,279.557,274.1526
2022-03-09,839.48,860.56,832.01,858.97,19727993.0,48.0147,279.6953,280.7872,277.372
2022-03-10,851.45,854.45,810.3601,838.3,19549548.0,45.4801,280.9463,280.5411,277.5454
2022-03-11,840.197,843.802,793.77,795.35,22345722.0,40.6752,280.4623,277.7366,272.9911
2022-03-14,780.61,800.7,756.04,766.37,23717421.0,37.7752,276.9937,273.6857,266.4886
2022-03-15,775.27,805.57,756.57,801.89,22280381.0,43.1273,274.911,272.5241,265.6851
2022-03-16,809.0,842.0,802.2601,840.23,28009607.0,48.2967,273.589,273.8973,269.4253
2022-03-17,830.99,875.0,825.7178,871.6,22194324.0,52.1306,274.666,276.922,275.7379
2022-03-18,874.49,907.85,867.39,905.39,33443159.0,55.9221,276.9027,281.4447,284.1762
2022-03-21,914.98,942.85,907.09,921.16,26640958.0,57.6096,280.7887,286.1008,292.1452
2022-03-22,930.0,997.86,921.75,993.98,34882278.0,64.3892,286.4413,294.3237,305.997
2022-03-23,979.94,1040.7,976.4,999.11,40225383.0,64.8161,291.1127,301.3624,316.6722
2022-03-24,1009.73,1024.49,988.8,1013.92,22973626.0,66.0803,296.9667,308.0189,325.9914
2022-03-25,1008.0,1021.7999,997.3201,1010.64,20496893.0,65.5188,304.143,313.2664,332.2645
2022-03-28,1065.1,1097.8799,1053.6,1091.84,34168693.0,71.8875,314.992,322.481,345.5641
2022-03-29,1107.99,1114.77,1073.11,1099.57,24538273.0,72.4099,324.9147,330.4887,355.9266
2022-03-30,1091.17,1113.95,1084.0,1093.99,19955002.0,71.3787,333.3733,336.7023,362.599
2022-03-31,1094.57,1103.1399,1076.641,1077.6,16330919.0,68.3019,340.24,340.7928,365.3277
2022-04-01,1081.15,1094.75,1066.64,1084.59,18087741.0,68.9173,346.2133,344.5632,367.7221
2022-04-04,1089.38,1149.91,1072.53,1145.45,27392567.0,73.7039,353.6897,351.3365,375.8266
2022-04-05,1136.3,1152.87,1087.3,1091.26,26192187.0,64.2207,356.9323,353.5941,375.4786
2022-04-06,1073.47,1079.0,1027.7,1045.76,29782845.0,57.5277,358.4873,352.6837,369.8442
2022-04-07,1052.39,1076.59,1021.5401,1057.26,26482353.0,58.6993,359.932,352.6357,366.637
2022-04-08,1043.21,1048.44,1022.435,1025.49,18337896.0,54.2473,360.427,350.6711,360.5191
2022-04-11,980.4,1008.4681,974.64,975.93,19785735.0,48.1166,356.5633,346.06,350.3448
2022-04-12,997.64,1021.1921,976.6001,986.95,21992032.0,49.4837,352.8093,342.9551,343.9205
2022-04-13,981.075,1026.24,973.097,1022.37,18373737.0,53.706,350.422,342.5615,343.0293
2022-04-14,999.29,1012.7099,982.19,985.0,19474135.0,49.048,347.3353,339.9745,338.2407
2022-04-18,989.03,1014.92,973.41,1004.29,17238407.0,51.3916,344.6587,339.027,336.8332
2022-04-19,1005.06,1034.94,995.325,1028.15,16615944.0,54.1978,340.7487,339.6979,338.4518
2022-04-20,1030.0,1034.0,975.2501,977.2,21616141.0,47.8457,336.9467,337.1589,334.062
2022-04-21,1074.73,1092.22,996.415,1008.78,35138779.0,51.6299,335.714,336.9954,334.3279
2022-04-22,1014.91,1034.85,994.0001,1005.05,23232186.0,51.1577,333.9737,336.6357,334.1588
2022-04-25,978.97,1008.62,975.3,998.02,22780445.0,50.2255,333.058,335.9152,333.2993
2022-04-26,995.43,1000.0,875.0,876.42,44694524.0,37.4971,329.741,327.9561,319.3037
2022-04-27,898.58,918.0,877.36,881.51,25652132.0,38.2031,326.2263,321.7526,309.5977
2022-04-28,899.98,900.0,821.7,877.51,41649509.0,37.8414,321.3977,316.4345,302.1385
2022-04-29,902.25,934.3999,870.0,870.76,29377665.0,37.2013,317.5897,311.6743,296.0829
2022-05-02,860.77,906.3599,848.03,902.94,25260457.0,42.2194,314.2113,309.7299,295.3824
2022-05-03,903.18,924.08,888.59,909.25,21236525.0,43.1783,310.248,308.5214,295.7938
2022-05-04,903.94,955.5,885.28,952.62,27039655.0,49.3941,309.4287,310.1612,301.0893
