date,1. open,2. high,3. low,4. close,5. volume,RSI,EMA
2010-07-06,444.0,447.6699,433.63,436.07,5115000.0,24.9562,11.4325
2010-07-07,438.31,451.29,435.38,450.2,6253100.0,36.4053,11.4066
2010-07-08,453.55,457.33,449.66,456.56,5332400.0,40.7845,11.4144
2010-07-09,471.96,473.26,462.78,467.49,8654300.0,47.4781,11.4706
2010-07-12,472.37,479.44,471.08,475.83,6662100.0,51.9421,11.5546
2010-07-13,482.25,492.99,480.28,489.2,7944600.0,58.0915,11.6843
2010-07-14,489.88,493.83,486.46,491.336,6229700.0,58.9942,11.8001
2010-07-15,491.73,494.7,482.68,494.02,9706600.0,60.1557,11.9071
2010-07-16,469.12,470.56,459.52,459.605,15633900.0,43.2428,11.8378
2010-07-19,461.01,469.65,457.52,466.18,9091400.0,46.3465,11.811
2010-07-20,461.03,482.99,460.6,481.59,8100800.0,52.8536,11.8594
2010-07-21,484.0,485.7,475.4301,477.5,6552600.0,51.0828,11.8803
2010-07-22,483.23,488.98,482.48,484.81,4291100.0,54.0462,11.9308
2010-07-23,480.77,490.59,480.01,490.06,4524200.0,56.1031,11.996
2010-07-26,489.09,490.749,484.88,488.97,3986400.0,55.5472,12.0444
2010-07-27,490.575,497.5,490.17,492.63,4897400.0,57.0848,12.1006
2010-07-28,494.94,495.25,482.67,484.35,4987000.0,52.648,12.1089
2010-07-29,485.95,488.88,479.33,484.99,5345600.0,52.9524,12.1186
2010-07-30,479.65,487.36,479.14,484.85,4283900.0,52.8723,12.1259
2010-08-02,488.99,493.28,486.94,490.41,3713600.0,55.7349,12.1573
2010-08-03,490.5,492.46,486.76,489.83,3600900.0,55.3571,12.1802
2010-08-04,492.18,507.0,491.05,506.32,7617300.0,63.029,12.2742
2010-08-05,505.89,508.6,503.559,508.1,4835900.0,63.7531,12.3593
2010-08-06,505.4,505.74,496.05,500.22,6632300.0,58.3085,12.3929
2010-08-09,502.25,505.5,501.3632,505.35,3740600.0,60.6637,12.4438
2010-08-10,502.35,506.0,498.57,503.71,4143800.0,59.5064,12.478
2010-08-11,497.73,498.0,491.5,491.74,4441500.0,51.7467,12.4513
2010-08-12,483.94,494.75,482.51,492.01,4404700.0,51.899,12.4308
2010-08-13,489.0,491.19,486.01,486.35,3865500.0,48.4456,12.3882
2010-08-16,483.68,489.87,480.5019,485.59,2607300.0,47.9838,12.3498
2010-08-17,488.53,494.7,486.03,490.52,3777600.0,51.2308,12.341
2010-08-18,490.44,490.87,481.55,482.15,5367400.0,45.9827,12.2955
2010-08-19,481.01,482.51,467.25,467.97,7842100.0,38.7419,12.1937
2010-08-20,467.97,471.59,461.0201,462.02,7827300.0,36.1683,12.0833
2010-08-23,461.5,468.25,457.73,464.07,5966400.0,37.7038,12.0022
2010-08-24,457.7,458.37,450.92,451.39,5519800.0,32.4966,11.8781
2010-08-25,450.0,457.81,450.0,454.62,5179000.0,34.9607,11.7913
2010-08-26,456.06,457.26,450.44,450.98,3550400.0,33.4776,11.7037
2010-08-27,452.56,459.99,447.65,458.83,4620100.0,39.4439,11.6678
2010-08-30,459.15,459.76,452.421,452.69,2460300.0,36.6733,11.6104
2010-08-31,450.11,454.87,448.0,450.02,3889700.0,35.5054,11.5513
2010-09-01,454.98,464.94,452.5,460.33,6450100.0,43.0477,11.55
2010-09-02,462.84,464.43,460.31,463.18,3365000.0,44.9637,11.5619
2010-09-03,470.52,471.88,467.44,470.3,5075700.0,49.5317,11.6041
2010-09-07,464.5,467.59,463.02,464.4,3416300.0,46.116,11.6117
2010-09-08,465.19,472.4997,464.51,470.58,4798700.0,50.0051,11.6461
2010-09-09,477.83,480.4,470.58,476.18,4856300.0,53.2947,11.6998
2010-09-10,479.02,479.79,475.0801,476.14,3944600.0,53.2677,11.7435
2010-09-13,480.9,484.35,479.53,482.27,4478500.0,56.8688,11.8073
2010-09-14,482.01,484.75,480.08,480.43,4428500.0,55.4866,11.851
2010-09-15,479.95,481.89,478.5,480.64,4800700.0,55.6192,11.8878
2010-09-16,479.95,482.45,479.41,481.06,3935000.0,55.9021,11.9198
2010-09-17,483.75,491.2,481.18,490.15,11271900.0,61.6058,11.9874
2010-09-20,492.5,510.41,492.06,508.28,8798100.0,69.9534,12.1254
2010-09-21,509.68,519.98,508.91,513.46,8923600.0,71.8374,12.2619
2010-09-22,512.86,517.78,511.68,516.0,5069100.0,72.74,12.3852
2010-09-23,514.61,519.6885,511.3,513.48,4630100.0,70.3316,12.4746
2010-09-24,521.74,527.829,518.26,527.29,6707000.0,75.1813,12.6107
2010-09-27,528.8481,536.849,528.8478,530.41,6208500.0,76.1306,12.7362
2010-09-28,533.48,533.59,518.45,527.17,7302000.0,73.0076,12.8242
2010-09-29,527.85,532.9385,524.711,527.69,4340000.0,73.1976,12.8985
2010-09-30,529.16,531.869,518.92,525.79,6481700.0,71.2245,12.9507
2010-10-01,530.0,530.62,523.0,525.62,4445500.0,71.04,12.9926
2010-10-04,524.95,528.25,518.8501,522.35,3877100.0,67.4218,13.012
2010-10-05,528.38,540.0,526.55,538.23,7007100.0,74.2742,13.1002
2010-10-06,539.26,539.9499,529.941,534.35,5519000.0,70.3791,13.1548
2010-10-07,536.21,537.2,529.14,530.01,4786800.0,66.1972,13.1796
2010-10-08,532.77,537.605,527.62,536.35,5712600.0,69.0869,13.2288
2010-10-11,538.48,544.6,537.17,538.84,5247300.0,70.1656,13.2804
2010-10-12,540.12,545.9899,537.79,541.39,7499600.0,71.2713,13.3343
2010-10-13,547.0,547.493,542.33,543.3,6105000.0,72.1051,13.3871
2010-10-14,544.18,545.25,537.11,540.93,13254900.0,69.4128,13.4194
2010-10-15,599.27,601.64,591.6,601.45,29619900.0,84.9087,13.7219
2010-10-18,600.55,619.69,600.55,617.71,14182200.0,86.838,14.0435
2010-10-19,608.85,614.82,602.86,607.83,9166600.0,80.1343,14.2615
2010-10-20,608.14,617.38,607.5,607.98,7043100.0,80.1593,14.4406
2010-10-21,611.51,616.0,606.0,611.99,5835100.0,80.8542,14.6054
2010-10-22,611.92,614.82,610.05,612.53,4507600.0,80.9509,14.7427
2010-10-25,615.5878,624.74,614.97,616.5,6310400.0,81.6837,14.8732
2010-10-26,613.1,621.23,611.03,618.6,5020700.0,82.0765,14.9895
2010-10-27,615.77,620.0,612.33,616.47,4479300.0,80.198,15.075
2010-10-28,620.05,621.0,613.3,618.58,4364200.0,80.67,15.1545
2010-10-29,617.07,619.0,612.99,613.7,4552000.0,76.1493,15.1973
2010-11-01,615.73,620.66,611.21,615.0,6168000.0,76.5267,15.2383
2010-11-02,618.67,620.0,614.58,615.6,3991200.0,76.7098,15.2745
2010-11-03,617.5,621.83,613.5021,620.18,6754200.0,78.1137,15.3251
2010-11-04,624.64,629.92,622.1,624.27,7134400.0,79.313,15.3851
2010-11-05,623.18,625.49,621.11,625.08,3527800.0,79.5519,15.4379
2010-11-08,624.02,629.49,623.13,626.77,4198300.0,80.0692,15.4887
2010-11-09,630.0,630.85,620.511,624.82,4469900.0,77.6289,15.5215
2010-11-10,622.08,623.0,617.51,622.88,4989000.0,75.1742,15.5394
2010-11-11,619.7,619.85,614.21,617.19,4518600.0,68.3478,15.5282
2010-11-12,613.99,616.9,601.2093,603.29,6779200.0,55.1682,15.4556
2010-11-15,603.08,604.0,594.05,595.47,6950800.0,49.3972,15.3606
2010-11-16,592.76,597.89,583.45,583.72,6608100.0,42.2461,15.2292
2010-11-17,585.0,589.5,581.369,583.55,4880100.0,42.151,15.121
2010-11-18,589.0,599.98,588.56,596.56,5174800.0,51.2021,15.0917
2010-11-19,597.0,597.89,590.34,590.83,4590400.0,47.6649,15.0417
2010-11-22,587.47,593.44,582.75,591.22,4368800.0,47.9285,15.0025
2010-11-23,587.01,589.01,578.2,583.01,4320800.0,43.0153,14.933
2010-11-24,587.31,596.6,587.05,594.97,4788000.0,50.91,14.9307
2010-11-26,590.46,592.98,587.0,590.0,2619500.0,47.9379,14.9062
2010-11-29,589.17,589.8,579.95,582.11,5713600.0,43.5875,14.8501
2010-11-30,574.32,574.32,553.31,555.71,14220500.0,32.8464,14.6839
2010-12-01,563.0,571.57,562.4,564.35,7500600.0,38.2128,14.5872
2010-12-02,568.6618,573.33,565.3501,571.82,5090700.0,42.4917,14.5422
2010-12-03,569.45,576.48,568.0,573.0,5257100.0,43.1613,14.5108
2010-12-06,580.57,582.0,576.61,578.36,4183400.0,46.2243,14.5095
2010-12-07,591.27,593.0,586.0,587.14,6078300.0,50.8927,14.5485
2010-12-08,591.97,592.52,583.69,590.54,3510200.0,52.6084,14.5959
2010-12-09,593.88,595.58,589.0,591.5,3734000.0,53.1066,14.6391
2010-12-10,593.14,593.99,590.29,592.21,3405900.0,53.4959,14.6776
2010-12-13,597.12,603.0,594.09,594.62,4792200.0,54.8658,14.7202
2010-12-14,597.09,598.29,592.48,594.91,3283300.0,55.0375,14.7563
2010-12-15,594.2,596.45,589.1501,590.3,4331000.0,51.6734,14.7648
2010-12-16,592.85,593.77,588.07,591.71,3190600.0,52.6272,14.7782
2010-12-17,591.0,592.56,587.67,590.8,6168000.0,51.9151,14.785
2010-12-20,594.65,597.8799,588.6565,595.06,3942600.0,54.9858,14.81
2010-12-21,598.57,604.7199,597.615,603.07,3755200.0,60.1402,14.867
2010-12-22,604.0,607.0,603.28,605.49,2412500.0,61.5719,14.9247
2010-12-23,605.34,606.0,602.03,604.23,2219300.0,60.3563,14.9661
2010-12-27,602.74,603.78,599.5,602.38,2413700.0,58.5293,14.9916
2010-12-28,602.05,603.87,598.01,598.92,2127400.0,55.1658,14.9966
2010-12-29,602.0,602.41,598.92,601.0,2036300.0,56.774,15.0102
2010-12-30,598.0,601.334,597.3901,598.86,1977000.0,54.6039,15.0116
2010-12-31,596.74,598.42,592.03,593.97,3075500.0,49.9094,14.9905
2011-01-03,596.48,605.59,596.48,604.35,4725600.0,58.137,15.0205
2011-01-04,605.62,606.18,600.12,602.12,3645300.0,56.0085,15.0349
2011-01-05,600.07,610.33,600.05,609.07,5059500.0,60.8226,15.0783
2011-01-06,610.68,618.43,610.05,613.5,4111400.0,63.5599,15.1341
2011-01-07,615.91,618.25,610.13,616.44,4198100.0,65.293,15.1931
2011-01-10,614.8,615.39,608.56,614.21,3155200.0,62.8512,15.2312
2011-01-11,617.71,618.8,614.5,616.01,2875700.0,64.0208,15.2706
2011-01-12,619.35,619.35,614.77,616.87,3262100.0,64.5944,15.3068
2011-01-13,616.97,619.67,614.16,616.69,2665300.0,64.3631,15.3356
2011-01-14,617.4,624.27,617.08,624.18,4726400.0,69.2904,15.3932
2011-01-18,626.06,641.99,625.27,639.63,7226700.0,76.5062,15.5109
2011-01-19,642.12,642.96,629.66,631.75,6805300.0,67.7609,15.5712
2011-01-20,632.21,634.08,623.29,626.77,10960600.0,62.8698,15.5979
2011-01-21,639.58,641.73,611.36,611.83,17790900.0,50.9809,15.5515
2011-01-24,607.57,612.49,601.23,611.08,9189200.0,50.465,15.5102
2011-01-25,608.2,620.69,606.52,619.91,7286300.0,56.098,15.5167
2011-01-26,620.33,622.49,615.28,616.5,4072100.0,53.5647,15.5064
2011-01-27,617.89,619.7,613.2519,616.79,4034300.0,53.756,15.4993
2011-01-28,619.07,620.36,599.76,600.99,8453700.0,43.2933,15.4215
2011-01-31,603.6,604.47,595.55,600.36,5604100.0,42.9345,15.355
2011-02-01,604.49,613.355,603.111,611.04,5485100.0,50.4345,15.3492
2011-02-02,611.0,614.34,607.53,612.0,3517800.0,51.0572,15.3489
2011-02-03,609.48,611.45,606.13,610.15,2987200.0,49.7599,15.3402
2011-02-04,610.15,611.442,606.61,610.98,3098400.0,50.3692,15.3368
2011-02-07,610.16,618.39,609.21,614.295,3595600.0,52.8298,15.3492
2011-02-08,614.93,619.6289,614.5123,618.38,3386400.0,55.7417,15.378
2011-02-09,616.87,619.45,612.34,616.5,3681300.0,54.0869,15.3929
2011-02-10,613.9,617.5,611.56,616.44,4664100.0,54.0317,15.4049
2011-02-11,613.79,625.0,613.0,624.5,5174600.0,59.9391,15.4514
2011-02-14,623.34,629.639,620.04,628.15,4251700.0,62.3018,15.5061
2011-02-15,627.32,630.09,623.1,624.15,4179800.0,58.2476,15.5327
2011-02-16,625.63,626.5,622.1,624.22,3364600.0,58.2987,15.5547
2011-02-17,621.25,627.25,620.28,625.26,2954600.0,59.1003,15.5775
2011-02-18,626.0,631.18,624.18,630.08,6429300.0,62.6806,15.6181
2011-02-22,620.03,624.93,607.77,610.21,7272500.0,45.1384,15.5607
2011-02-23,610.33,614.7,604.0,611.32,5773400.0,46.0468,15.5188
2011-02-24,611.39,613.09,601.35,608.82,5417900.0,44.2688,15.4731
2011-02-25,611.86,614.72,609.5,610.04,3860900.0,45.3772,15.4413
2011-02-28,610.0,616.49,608.01,613.4,4558400.0,48.4198,15.4306
2011-03-01,617.78,619.22,599.3035,600.76,6639700.0,39.505,15.3642
2011-03-02,599.8,606.0,595.19,600.79,4049300.0,39.5335,15.3101
2011-03-03,606.38,611.49,605.0,609.56,3886700.0,47.3326,15.3057
2011-03-04,608.33,608.98,600.2,600.62,6015900.0,41.4618,15.2614
2011-03-07,600.55,603.69,587.0,591.66,6918400.0,36.5665,15.1843
2011-03-08,592.93,597.98,590.2,592.31,4565200.0,37.1462,15.1242
2011-03-09,591.0,594.51,585.751,591.77,4297600.0,36.8449,15.0725
2011-03-10,585.44,586.62,579.45,580.3,6249900.0,31.0788,14.978
2011-03-11,578.22,580.0,573.33,576.71,6057900.0,29.5216,14.8842
2011-03-14,572.8,578.29,568.02,569.99,5626500.0,26.8133,14.7769
2011-03-15,557.5,571.0,555.5,569.56,8003100.0,26.6448,14.6871
2011-03-16,568.01,569.79,551.2801,557.1,7589400.0,22.2775,14.5568
2011-03-17,564.48,569.0,560.54,561.36,5792800.0,26.7011,14.4697
2011-03-18,564.64,567.99,559.74,561.06,6590600.0,26.5863,14.397
2011-03-21,570.22,579.8,569.02,576.5,6035700.0,40.7099,14.4079
2011-03-22,577.27,579.23,572.51,577.32,3770000.0,41.3552,14.4206
2011-03-23,575.19,582.45,572.0,582.16,3628700.0,45.1497,14.4531
2011-03-24,585.43,588.39,578.8,586.89,4193200.0,48.6468,14.5012
2011-03-25,586.88,586.91,579.24,579.74,5711000.0,44.0725,14.5079
2011-03-28,582.07,584.99,574.71,575.36,4432300.0,41.4983,14.4935
2011-03-29,576.0,581.89,573.01,581.73,3206300.0,46.4015,14.5107
2011-03-30,584.38,585.5,580.5819,581.84,2841700.0,46.485,14.5253
2011-03-31,583.0,588.1612,581.74,586.76,4054700.0,50.2167,14.5597
2011-04-01,588.76,595.19,588.76,591.8,5221100.0,53.7729,14.6108
2011-04-04,593.0,594.74,583.1,587.68,4104800.0,50.5914,14.6339
2011-04-05,581.08,581.49,565.68,569.09,12082900.0,39.2944,14.5679
2011-04-06,572.18,575.16,568.0,574.18,5331200.0,43.0445,14.5372
2011-04-07,575.73,580.64,574.19,580.0,5057900.0,47.0708,14.5386
2011-04-08,584.8864,584.89,578.06,578.16,3799700.0,45.9645,14.5314
2011-04-11,576.2,578.1,573.0,577.37,3712600.0,45.4704,14.5218
2011-04-12,575.0,576.915,568.05,570.61,4167000.0,41.3718,14.4832
2011-04-13,575.51,577.6,571.75,576.28,4134600.0,45.7858,14.4775
2011-04-14,575.19,579.45,572.1,578.51,10901600.0,47.4612,14.4829
2011-04-15,545.29,545.75,530.06,530.7,28059300.0,27.6983,14.2694
2011-04-18,526.42,527.664,519.0,526.84,10069500.0,26.7305,14.0771
2011-04-19,529.95,530.88,520.9,521.53,5362800.0,25.415,13.8956
2011-04-20,525.9,526.82,521.39,525.73,6113800.0,28.4159,13.7662
2011-04-21,527.49,528.28,522.39,525.1,4935200.0,28.2324,13.6575
2011-04-25,525.25,527.0,522.01,525.05,3258300.0,28.2168,13.5683
2011-04-26,526.52,537.4399,525.21,532.82,6993000.0,34.2834,13.5307
2011-04-27,538.0,538.11,534.35,537.76,4592200.0,37.8781,13.5225
2011-04-28,538.06,539.248,534.08,537.97,3996000.0,38.0333,13.5168
2011-04-29,540.0,544.1,538.51,544.1,8448500.0,42.5449,13.54
2011-05-02,545.7,545.73,537.12,538.56,4263100.0,39.7296,13.5338
2011-05-03,537.13,542.01,529.63,533.89,4158800.0,37.4782,13.5074
2011-05-04,535.17,539.0,533.02,535.79,4229700.0,38.993,13.4944
2011-05-05,533.86,539.4212,531.5,534.27,3991600.0,38.1957,13.4769
2011-05-06,538.15,541.46,535.18,535.3,4108000.0,39.1043,13.4673
2011-05-09,535.0,538.49,531.1,537.68,3893500.0,41.2534,13.4703
2011-05-10,540.0,544.43,537.54,542.66,4081700.0,45.5811,13.4954
2011-05-11,540.14,543.5471,533.69,535.45,4672900.0,40.8851,13.4831
2011-05-12,535.24,536.94,530.91,535.05,2893700.0,40.635,13.4712
2011-05-13,534.61,535.92,529.05,529.55,4213100.0,37.2596,13.4364
2011-05-16,526.31,527.27,516.4,518.42,5910400.0,31.5486,13.3572
2011-05-17,515.43,531.22,515.03,530.46,6600500.0,41.9196,13.3472
2011-05-18,529.54,530.33,525.7,529.81,3902400.0,41.5536,13.3361
2011-05-19,532.73,536.54,529.72,531.25,4932400.0,42.7463,13.3336
2011-05-20,531.8,531.99,523.13,524.03,4630300.0,38.5036,13.2987
2011-05-23,516.6,520.0,513.4,518.39,4595400.0,35.5364,13.2443
2011-05-24,520.37,523.962,518.15,518.26,3796200.0,35.4686,13.1993
2011-05-25,517.33,522.77,517.25,519.67,2600500.0,36.8763,13.1689
2011-05-26,517.7,522.12,515.0,518.13,4232700.0,35.9538,13.137
2011-05-27,518.48,521.79,516.3,520.9,3488100.0,38.9139,13.1235
2011-05-31,525.0,529.05,523.5,529.02,5369200.0,46.692,13.1495
2011-06-01,528.04,533.1999,525.31,525.6,5905800.0,44.1426,13.1552
2011-06-02,527.57,530.3,522.48,528.06,4404500.0,46.4092,13.171
2011-06-03,522.0,527.6,521.5,523.08,3493500.0,42.6372,13.1613
2011-06-06,525.18,526.8182,519.25,521.06,3880300.0,41.1754,13.1441
2011-06-07,522.89,524.63,518.99,519.03,3811300.0,39.7021,13.1208
2011-06-08,516.53,521.24,515.78,519.17,3303400.0,39.8619,13.1024
2011-06-09,520.0,520.0,515.64,516.73,3374800.0,37.973,13.0762
2011-06-10,514.08,516.69,509.29,509.505,4874900.0,32.9883,13.0218
2011-06-13,510.0,510.2,502.17,504.73,4849700.0,30.1695,12.9555
2011-06-14,508.15,514.08,506.99,508.37,4678300.0,34.7468,12.9179
2011-06-15,505.03,508.35,500.61,502.95,4142400.0,31.4419,12.8624
2011-06-16,502.81,506.57,496.67,500.37,5508400.0,29.9801,12.8052
2011-06-17,506.18,506.69,484.8,485.02,10480300.0,23.0992,12.6885
2011-06-20,485.0,486.23,479.23,484.58,6051100.0,22.9367,12.5909
2011-06-21,487.19,493.94,484.734,493.0,5525200.0,32.6949,12.5495
2011-06-22,491.45,492.35,486.73,487.005,4809300.0,29.8014,12.4883
2011-06-23,482.13,482.86,473.73,480.22,9593700.0,26.8998,12.4073
2011-06-24,480.68,480.75,473.02,474.88,7603500.0,24.8492,12.3166
2011-06-27,474.0,488.4,473.6,482.8,6882500.0,33.0063,12.2786
2011-06-28,484.02,496.2075,484.02,493.65,5424700.0,42.2537,12.2969
2011-06-29,496.54,500.25,492.38,497.57,4681300.0,45.197,12.3298
2011-06-30,501.99,506.67,501.5,506.38,4851900.0,51.2152,12.3969
2011-07-01,506.74,521.18,506.38,521.028,7266100.0,59.2314,12.5185
2011-07-05,525.3,535.4,525.3,532.44,7690700.0,64.171,12.6701
2011-07-06,533.5,538.51,533.04,535.36,5385800.0,65.3286,12.8075
2011-07-07,541.0,550.68,535.88,546.6,7863100.0,69.4237,12.9711
2011-07-08,532.95,537.65,527.27,531.99,9530800.0,59.5741,13.0383
2011-07-11,528.18,535.98,525.5,527.28,5672900.0,56.7774,13.0719
2011-07-12,528.16,539.42,526.0,534.01,5676700.0,59.6894,13.13
2011-07-13,537.0,544.0,536.484,538.26,5574800.0,61.4554,13.1969
2011-07-14,539.12,542.0,526.73,528.94,13285700.0,55.6932,13.2092
2011-07-15,597.5,600.25,588.1601,597.62,27436700.0,74.5961,13.5324
2011-07-18,592.49,602.05,592.0,594.94,8927600.0,73.2822,13.7846
2011-07-19,596.14,604.68,595.53,602.55,5929000.0,74.6477,14.0257
2011-07-20,602.18,602.83,595.35,595.35,4451100.0,70.9529,14.1901
2011-07-21,594.03,608.06,594.01,606.99,6932000.0,73.2574,14.3776
2011-07-22,605.39,619.5,604.27,618.23,7049300.0,75.2956,14.5824
2011-07-25,613.36,625.4092,613.0,618.98,6256900.0,75.4302,14.7533
2011-07-26,618.05,627.4992,617.218,622.52,4681100.0,76.0921,14.9093
2011-07-27,617.18,620.95,604.75,607.22,7860900.0,67.6136,14.9671
2011-07-28,605.19,615.98,603.0,610.94,6210500.0,68.5317,15.0314
2011-07-29,604.23,614.96,603.69,603.69,8266500.0,64.6831,15.051
2011-08-01,611.22,615.5,599.18,606.77,7924200.0,65.5677,15.081
2011-08-02,606.0,609.67,591.57,592.4,6394700.0,58.238,15.0401
2011-08-03,594.27,603.0,583.626,601.17,7643700.0,61.0964,15.0466
2011-08-04,594.5,598.85,577.47,577.52,9819300.0,50.9659,14.9441
2011-08-05,582.545,590.0,562.0,579.04,11846300.0,51.5223,14.8671
2011-08-08,562.98,569.0,544.35,546.02,14978200.0,40.7148,14.6536
2011-08-09,561.0,574.61,541.01,573.41,12926400.0,50.0707,14.6038
2011-08-10,561.38,564.12,547.73,549.01,10728400.0,43.4868,14.4518
2011-08-11,553.82,568.5,548.41,562.13,9651500.0,47.4854,14.3872
2011-08-12,569.5,570.5,560.4,563.77,6302200.0,47.9809,14.3419
2011-08-15,553.43,564.99,546.05,557.23,14275500.0,46.1125,14.275
2011-08-16,552.43,552.44,530.3,539.0,13864900.0,41.2863,14.1371
2011-08-17,540.03,543.69,530.77,533.15,8150000.0,39.8452,13.9976
2011-08-18,523.47,524.89,500.49,504.88,12568800.0,33.7196,13.7546
2011-08-19,499.34,514.87,490.86,490.92,10809100.0,31.1712,13.4922
2011-08-22,504.0,507.0,494.53,498.17,9801900.0,33.9626,13.3105
2011-08-23,503.5,521.41,499.058,518.82,8684900.0,41.2685,13.2559
2011-08-24,519.33,530.0,517.23,523.29,7181800.0,42.7452,13.2317
2011-08-25,530.38,537.27,518.3,520.04,6579400.0,41.9199,13.1971
2011-08-26,519.99,530.454,513.14,526.86,7185400.0,44.348,13.1999
2011-08-29,534.56,539.45,533.562,539.08,4666900.0,48.5023,13.2578
2011-08-30,538.19,542.99,530.81,540.7,5972000.0,49.0453,13.3127
2011-08-31,544.74,546.3,536.0,540.96,5381200.0,49.138,13.3587
2011-09-01,540.75,543.83,531.216,532.5,4826100.0,46.1932,13.3578
2011-09-02,524.47,527.9197,520.73,524.84,4797500.0,43.6429,13.3221
2011-09-06,510.8,522.76,510.5,522.18,5426100.0,42.7601,13.2808
2011-09-07,530.45,535.939,527.4,534.03,5506000.0,47.8238,13.301
2011-09-08,533.8,539.1,531.9,534.96,4756200.0,48.211,13.3218
2011-09-09,531.4,534.65,521.19,524.85,6531000.0,44.3571,13.2928
2011-09-12,520.67,531.99,517.5,530.12,5335400.0,46.7468,13.293
2011-09-13,532.0,533.88,523.4,529.52,4703600.0,46.502,13.2904
2011-09-14,532.59,536.95,525.82,532.07,5383400.0,47.7545,13.3
2011-09-15,535.5,544.98,534.56,542.56,5915600.0,52.6644,13.3556
2011-09-16,544.8,546.84,543.14,546.68,7061500.0,54.474,13.4199
2011-09-19,540.35,549.9,535.38,546.67,4931800.0,54.4686,13.4725
2011-09-20,549.4,558.52,542.67,546.625,5552600.0,54.4422,13.5153
2011-09-21,547.69,555.0,538.86,539.2,5023500.0,50.1309,13.5165
2011-09-22,526.25,528.777,514.0,520.66,8791700.0,41.3299,13.4329
2011-09-23,516.56,526.42,514.5,525.51,5549000.0,44.0949,13.3866
2011-09-26,527.25,532.93,513.25,531.89,5263100.0,47.5938,13.3779
2011-09-27,538.2,547.05,536.05,539.34,6015700.0,51.4174,13.4047
2011-09-28,541.5,544.02,527.7,528.84,4522000.0,46.2911,13.3787
2011-09-29,536.04,537.3,519.41,527.5,5807300.0,45.6653,13.3514
2011-09-30,520.21,524.0,514.38,515.04,5441700.0,40.2211,13.2722
2011-10-03,509.85,512.0,495.0,495.52,8939800.0,33.4858,13.1184
2011-10-04,490.03,503.44,480.596,501.9,8309200.0,37.1881,13.0217
2011-10-05,496.35,507.8,480.77,504.7,9059100.0,38.7981,12.9553
2011-10-06,507.5,515.23,502.6,514.71,6841700.0,44.2955,12.9466
2011-10-07,516.83,520.5,510.3,515.12,5706000.0,44.5153,12.9414
2011-10-10,525.18,537.47,523.2,537.17,4639700.0,54.8379,13.0377
2011-10-11,533.46,546.8,533.46,543.18,5701000.0,57.1765,13.1438
2011-10-12,548.13,555.23,544.63,548.5,6349200.0,59.1909,13.2549
2011-10-13,550.03,559.0,548.02,558.99,11363800.0,62.8971,13.3937
2011-10-14,599.47,599.6,587.57,591.68,17042700.0,71.564,13.6562
2011-10-17,583.72,591.83,578.0,582.41,8008300.0,66.7989,13.8288
2011-10-18,580.19,592.56,577.4,590.51,7593900.0,68.7565,14.0069
2011-10-19,587.34,592.06,579.22,580.7,5857100.0,63.8465,14.1079
2011-10-20,581.9,588.89,579.51,583.67,6751200.0,64.6691,14.2041
2011-10-21,589.51,592.75,586.7,590.49,6775200.0,66.5512,14.3139
2011-10-24,586.72,599.97,586.5,596.42,6846900.0,68.1404,14.4308
2011-10-25,593.1,595.0,582.85,583.16,5075900.0,61.1447,14.4659
2011-10-26,589.55,590.18,572.86,586.31,5740400.0,62.1391,14.5091
2011-10-27,598.42,602.7,593.3,598.67,7553000.0,65.834,14.6007
2011-10-28,594.52,602.3,594.25,600.14,5010900.0,66.2558,14.6824
2011-10-31,595.09,599.69,591.67,592.64,5110400.0,62.0471,14.715
2011-11-01,580.1,585.51,576.75,578.65,6243900.0,55.0255,14.6779
2011-11-02,584.9,587.96,580.48,584.82,4237500.0,57.3195,14.6757
2011-11-03,587.0,597.5,583.72,597.5,5334200.0,61.6489,14.7317
2011-11-04,593.5,599.74,592.43,596.14,5663900.0,60.9349,14.7713
2011-11-07,593.32,608.78,592.23,608.33,6708000.0,64.8628,14.8593
2011-11-08,609.0,614.37,603.6,612.34,6052700.0,66.0713,14.9496
