Datum,Eroeffnung,Tageshoch,Tagestief,Schluss,Umsatz,RSI,SMA,EMA,DEMA
2004-02-04,22.0,22.09,21.7,21.79,5456300.0,43.8544,0.34,0.339,0.3363
2004-02-05,21.82,22.91,21.81,22.42,6300800.0,51.1854,0.3404,0.339,0.3368
2004-02-06,22.45,22.89,22.4,22.71,3452500.0,54.153,0.3406,0.3398,0.3386
2004-02-09,22.62,22.86,22.5,22.667,3361800.0,53.6323,0.3401,0.3403,0.3398
2004-02-10,22.62,23.12,22.44,22.98,4559700.0,56.8819,0.34,0.3416,0.3422
2004-02-11,23.09,23.87,23.05,23.8,6224000.0,64.0001,0.3419,0.3449,0.3481
2004-02-12,23.67,23.99,23.6,23.73,3285500.0,63.0433,0.3435,0.3474,0.3521
2004-02-13,23.85,24.1,22.83,23.0,5642500.0,53.9801,0.3442,0.3474,0.3513
2004-02-17,23.1,23.49,23.1,23.16,3052800.0,55.4905,0.3454,0.3479,0.3515
2004-02-18,23.18,23.44,23.05,23.26,2529200.0,56.4524,0.3469,0.3486,0.3521
2004-02-19,23.31,23.64,22.41,22.47,5769300.0,47.6845,0.348,0.347,0.3485
2004-02-20,22.5,22.51,22.21,22.4,4957200.0,46.9881,0.3479,0.3455,0.3454
2004-02-23,22.45,22.46,21.8899,22.19,3465700.0,44.871,0.3472,0.3436,0.3421
2004-02-24,22.14,22.74,22.0,22.36,4626000.0,46.9546,0.3467,0.3426,0.3405
2004-02-25,22.22,22.9,22.21,22.81,4933500.0,52.1141,0.3464,0.343,0.3417
2004-02-26,22.84,23.18,22.8,23.04,3543000.0,54.5474,0.3453,0.344,0.3436
2004-02-27,22.96,24.02,22.95,23.92,8372100.0,62.4168,0.3456,0.3472,0.3495
2004-03-01,24.09,24.3,23.87,24.02,5744300.0,63.1965,0.3471,0.3501,0.3544
2004-03-02,24.0,24.1,23.77,23.81,4583700.0,60.3641,0.3481,0.3519,0.3568
2004-03-03,23.6,24.19,23.6,23.92,4020200.0,61.3415,0.3491,0.3536,0.3591
2004-03-04,23.96,25.22,23.91,25.16,11789700.0,70.248,0.3532,0.3585,0.367
2004-03-05,24.95,27.49,24.9,26.74,27510700.0,77.3946,0.3597,0.3668,0.3805
2004-03-08,26.79,26.79,25.8,26.0,9337000.0,69.0311,0.3655,0.3716,0.3867
2004-03-09,25.9,27.23,25.75,27.1,11042200.0,73.5984,0.3727,0.3785,0.3966
2004-03-10,26.99,28.14,26.94,27.68,17981500.0,75.6385,0.38,0.3858,0.4065
2004-03-11,27.26,28.04,27.09,27.15,10640200.0,70.2932,0.3862,0.3902,0.4109
2004-03-12,27.32,27.78,27.17,27.56,5879000.0,71.9449,0.3917,0.395,0.4158
2004-03-15,27.03,27.35,26.26,26.45,8602100.0,61.9091,0.3954,0.3959,0.4136
2004-03-16,26.55,26.61,25.39,25.82,10811300.0,57.0454,0.3984,0.3949,0.4086
2004-03-17,25.96,26.38,25.78,26.19,7347000.0,59.0787,0.4019,0.3951,0.4064
2004-03-18,25.94,26.06,25.59,25.67,5733600.0,55.129,0.4026,0.3938,0.402
2004-03-19,25.7,26.94,25.54,25.86,7296000.0,56.2791,0.4013,0.3933,0.3996
2004-03-22,25.37,26.17,25.25,25.86,7482700.0,56.2791,0.4011,0.3928,0.3976
2004-03-23,25.92,26.0,25.22,25.29,6884200.0,51.6709,0.3984,0.3909,0.3933
2004-03-24,25.3,25.75,25.27,25.5,7646700.0,53.1916,0.3951,0.3899,0.3911
2004-03-25,26.1,26.91,25.89,26.87,10115100.0,61.6659,0.3946,0.3929,0.3962
2004-03-26,26.91,27.36,26.91,27.04,7498100.0,62.5714,0.3939,0.3958,0.4009
2004-03-29,27.4,27.99,27.2,27.91,6263000.0,66.8828,0.3961,0.4005,0.4086
2004-03-30,27.86,27.95,27.34,27.92,6422800.0,66.9299,0.3992,0.4044,0.4142
2004-03-31,27.86,27.98,26.95,27.04,6978100.0,58.9724,0.4005,0.4052,0.4139
2004-04-01,26.9,27.27,26.62,27.11,5684500.0,59.3861,0.4027,0.4061,0.4138
2004-04-02,27.74,27.93,27.23,27.5,4901400.0,61.7028,0.4052,0.4078,0.4156
2004-04-05,27.48,28.37,27.44,28.32,6887000.0,66.0835,0.4089,0.4115,0.4209
2004-04-06,27.74,28.15,27.43,27.83,4607000.0,61.5525,0.4127,0.4132,0.4222
2004-04-07,27.62,27.7,26.92,27.31,4555700.0,57.0798,0.4155,0.4131,0.4205
2004-04-08,27.9,28.0,27.2,27.53,4302100.0,58.4553,0.4165,0.4137,0.4201
2004-04-12,27.5,28.1,27.49,28.04,4116800.0,61.5328,0.418,0.4155,0.4223
2004-04-13,28.0,28.03,26.84,26.93,7792800.0,52.4294,0.4165,0.414,0.4183
2004-04-14,26.74,27.07,26.31,26.64,11423800.0,50.3343,0.4146,0.4119,0.4138
2004-04-15,29.0,29.58,28.16,29.3,31454400.0,64.3907,0.418,0.4176,0.4237
2004-04-16,29.07,29.31,28.5,29.18,7195200.0,63.5174,0.4211,0.4218,0.4304
2004-04-19,28.12,28.75,27.83,28.35,12720600.0,57.689,0.4224,0.4231,0.431
2004-04-20,28.21,28.41,27.56,27.73,6330700.0,53.7233,0.4215,0.4224,0.4283
2004-04-21,27.6,28.12,27.37,27.73,5819200.0,53.7233,0.4214,0.4218,0.4262
2004-04-22,27.56,28.18,27.11,27.78,6153300.0,54.019,0.4221,0.4214,0.4248
2004-04-23,27.7,28.0,27.05,27.7,5639800.0,53.4308,0.4223,0.421,0.4233
2004-04-26,27.58,27.635,27.0,27.13,4127300.0,49.3112,0.4209,0.419,0.4193
2004-04-27,27.24,27.44,26.69,26.94,5069000.0,47.9832,0.421,0.4168,0.4153
2004-04-28,26.82,27.01,26.34,26.45,4128000.0,44.6439,0.4207,0.4138,0.41
2004-04-29,26.45,27.0,25.98,26.77,8228400.0,47.2269,0.4169,0.4121,0.4077
2004-04-30,26.71,26.96,25.49,25.78,8330400.0,40.8727,0.4117,0.408,0.4011
2004-05-03,26.0,26.33,25.74,26.07,5314900.0,43.2801,0.4083,0.4055,0.3977
2004-05-04,25.97,26.55,25.5,26.14,4999700.0,43.8742,0.4059,0.4036,0.3957
2004-05-05,26.2,26.75,25.96,26.65,4251900.0,48.136,0.4042,0.4035,0.3969
2004-05-06,26.41,26.75,25.9,26.58,4706400.0,47.6017,0.4024,0.4032,0.3975
2004-05-07,26.57,27.57,26.55,26.67,7482800.0,48.3948,0.4009,0.4032,0.3986
2004-05-10,26.27,26.6,25.94,26.28,4463900.0,45.202,0.3996,0.4021,0.3974
2004-05-11,26.4,27.19,26.4,27.14,5449500.0,52.6244,0.3999,0.4036,0.401
2004-05-12,26.79,27.34,26.24,27.3,4382500.0,53.8762,0.4012,0.4052,0.4045
2004-05-13,27.1273,27.72,26.9,27.19,4104500.0,52.8425,0.4018,0.4063,0.4065
2004-05-14,27.25,27.32,26.45,27.06,4603600.0,51.5828,0.4037,0.4068,0.4074
2004-05-17,26.7,27.06,26.36,26.64,5365100.0,47.6323,0.4046,0.406,0.4059
2004-05-18,26.97,27.29,26.8,27.06,3679700.0,51.6224,0.406,0.4066,0.4069
2004-05-19,27.4,27.5,26.42,26.47,6707000.0,46.2871,0.4057,0.4054,0.4047
2004-05-20,26.63,27.0,26.47,26.71,3505300.0,48.6136,0.4059,0.4051,0.4043
2004-05-21,26.9,27.2,26.73,27.11,3212400.0,52.3204,0.4066,0.406,0.406
2004-05-24,27.25,27.9,27.11,27.34,4207200.0,54.3591,0.4082,0.4073,0.4084
2004-05-25,27.5,28.51,27.29,28.41,5713900.0,62.4115,0.4101,0.4113,0.4155
2004-05-26,28.31,28.78,28.0,28.51,5753000.0,63.0673,0.4119,0.4149,0.4213
2004-05-27,28.48,28.6,27.82,28.17,4213800.0,59.2803,0.4134,0.4169,0.4237
2004-05-28,28.08,28.27,27.8,28.06,2602100.0,58.0654,0.4149,0.4182,0.4249
2004-06-01,27.79,28.2,27.61,28.06,3252400.0,58.0654,0.4171,0.4193,0.4256
2004-06-02,28.03,29.17,27.8,28.92,5691300.0,64.6364,0.4199,0.4225,0.4304
2004-06-03,28.72,28.99,28.29,28.4,4480900.0,58.6519,0.4228,0.4238,0.4312
2004-06-04,28.56,29.25,28.51,28.78,7127000.0,61.4601,0.4259,0.4258,0.4336
2004-06-07,29.04,29.98,28.81,29.81,5283500.0,67.8365,0.43,0.4303,0.4404
2004-06-08,29.99,30.44,29.83,30.35,7421800.0,70.5843,0.4346,0.4355,0.448
2004-06-09,30.09,30.71,30.0,30.2,6235800.0,68.8254,0.4373,0.4393,0.4526
2004-06-10,30.32,30.97,30.2,30.74,4599600.0,71.5719,0.4406,0.4439,0.4586
2004-06-14,30.65,30.68,29.5,30.12,4356900.0,64.5412,0.4436,0.446,0.4597
2004-06-15,30.5,31.14,30.26,30.69,7939900.0,67.6841,0.4476,0.4493,0.4631
2004-06-16,30.62,33.32,30.53,32.74,16243600.0,75.943,0.4546,0.4576,0.4757
2004-06-17,32.55,33.13,32.21,32.81,9845000.0,76.167,0.4605,0.4645,0.4851
2004-06-18,32.58,33.409,32.43,32.91,7254500.0,76.5035,0.4673,0.4705,0.4922
2004-06-21,33.1,33.5,32.12,32.33,6968100.0,70.3025,0.4727,0.4738,0.4943
2004-06-22,32.32,33.09,32.29,33.0,6437700.0,73.0228,0.4775,0.4784,0.4989
2004-06-23,33.0,33.83,32.89,33.7,6979800.0,75.5433,0.4826,0.484,0.5054
2004-06-24,33.52,33.7,32.98,33.18,4509200.0,70.2894,0.4871,0.4872,0.5073
2004-06-25,33.07,33.7,33.0,33.7,5775500.0,72.3596,0.4916,0.4913,0.511
2004-06-28,33.9,34.19,32.21,32.49,9305300.0,61.6032,0.4951,0.4912,0.5074
2004-06-29,32.1,32.99,31.41,32.5,10545600.0,61.6539,0.4979,0.4912,0.5045
2004-06-30,32.509,32.97,31.89,32.54,6661500.0,61.8709,0.4976,0.4914,0.5023
2004-07-01,32.08,32.48,31.9,32.3,6106100.0,59.6882,0.4968,0.4908,0.4993
2004-07-02,30.45,31.18,29.73,31.08,16262200.0,50.0265,0.494,0.487,0.4908
2004-07-06,31.27,31.42,30.8,30.95,6231800.0,49.1142,0.492,0.4835,0.4838
2004-07-07,30.81,31.36,30.13,30.39,7107000.0,45.2833,0.488,0.4791,0.4757
2004-07-08,30.13,30.68,29.95,30.14,4167500.0,43.6465,0.4826,0.4748,0.4686
2004-07-09,30.27,30.5,30.03,30.03,3729700.0,42.9116,0.4779,0.471,0.4628
2004-07-12,30.01,30.04,28.93,29.14,9136100.0,37.4211,0.471,0.4655,0.4542
2004-07-13,29.25,29.6,29.02,29.22,5646000.0,38.1867,0.466,0.4612,0.4484
2004-07-14,28.86,29.97,28.74,29.58,14925000.0,41.6464,0.4616,0.4586,0.4461
2004-07-15,32.65,33.63,32.11,32.93,31566500.0,62.6153,0.4622,0.4657,0.4613
2004-07-16,32.85,32.92,32.12,32.2,8721100.0,57.7457,0.4621,0.4696,0.4691
2004-07-19,32.05,32.22,31.66,31.97,9520900.0,56.2611,0.4634,0.4721,0.4737
2004-07-20,31.93,32.2,31.55,32.2,5781200.0,57.4395,0.4653,0.4747,0.4782
2004-07-21,32.301,32.71,31.34,31.62,5379600.0,53.5235,0.4671,0.4753,0.4787
2004-07-22,31.34,31.73,31.06,31.68,5966400.0,53.8738,0.4695,0.476,0.4793
2004-07-23,31.7,31.75,30.48,30.7,4885200.0,47.5669,0.4705,0.4738,0.4747
2004-07-26,30.85,31.45,30.78,31.26,7034500.0,51.0905,0.4737,0.4736,0.4741
2004-07-27,31.75,32.75,31.57,32.43,7589400.0,57.5144,0.4785,0.4766,0.4795
2004-07-28,32.31,32.41,31.16,32.27,5090200.0,56.423,0.4826,0.4786,0.4827
2004-07-29,32.5,32.82,32.13,32.64,3967100.0,58.3894,0.4822,0.4813,0.4869
2004-07-30,32.69,33.0,32.0,32.34,4339700.0,56.1759,0.4824,0.4827,0.4883
2004-08-02,31.18,32.2,31.13,31.58,6519500.0,50.9106,0.4818,0.4817,0.4856
2004-08-03,31.5,31.72,31.15,31.29,3779100.0,49.0225,0.4804,0.4801,0.482
2004-08-04,31.19,32.12,31.17,31.79,4937300.0,52.3068,0.4807,0.4802,0.4818
2004-08-05,31.75,32.3,31.25,31.39,4366100.0,49.5561,0.4802,0.4792,0.4796
2004-08-06,30.9,31.1,29.7,29.78,8790900.0,40.357,0.4788,0.4739,0.4699
2004-08-09,29.85,30.45,29.81,30.3,5193700.0,43.9744,0.4774,0.471,0.4654
2004-08-10,30.39,31.54,30.35,31.52,6268500.0,51.4191,0.476,0.472,0.4682
2004-08-11,31.1,31.13,30.26,31.01,5757000.0,48.5168,0.4741,0.4714,0.4678
2004-08-12,30.46,30.85,30.28,30.37,4039300.0,45.0782,0.4707,0.4692,0.4644
2004-08-13,30.66,31.28,30.4,30.84,5858000.0,47.9932,0.4684,0.4686,0.4643
2004-08-16,30.88,31.72,30.64,30.78,7779900.0,47.6456,0.4672,0.468,0.464
2004-08-17,30.6,31.13,30.35,30.87,5768200.0,48.2511,0.4666,0.4678,0.4643
2004-08-18,30.51,31.85,30.49,31.74,6511700.0,53.8127,0.4665,0.47,0.4689
2004-08-19,31.51,31.86,30.36,30.71,6945000.0,47.3277,0.4655,0.4689,0.4672
2004-08-20,30.71,30.99,30.49,30.8,5656800.0,47.9183,0.467,0.4683,0.4664
2004-08-23,30.86,31.27,30.6,31.08,4547500.0,49.804,0.4682,0.4686,0.4672
2004-08-24,31.26,31.95,31.19,31.95,6681000.0,55.2284,0.4688,0.4712,0.4722
2004-08-25,31.91,33.15,31.73,33.05,9028900.0,60.9713,0.4719,0.4764,0.4814
2004-08-26,33.09,35.18,32.74,34.66,17068900.0,67.5351,0.4784,0.485,0.4962
2004-08-27,34.61,34.76,34.0,34.35,6943100.0,65.2593,0.4837,0.4912,0.5055
2004-08-30,34.02,34.72,33.96,34.12,3895400.0,63.5482,0.4888,0.4957,0.511
2004-08-31,34.07,34.95,34.0,34.49,6724300.0,65.132,0.4942,0.5004,0.5167
2004-09-01,34.3,35.99,34.19,35.86,9209400.0,70.281,0.5005,0.508,0.5275
2004-09-02,35.5,35.81,34.83,35.66,7255800.0,68.6864,0.5079,0.5136,0.5343
2004-09-03,35.03,35.92,35.01,35.23,5240500.0,65.2581,0.5146,0.5171,0.5368
2004-09-07,35.4,36.19,35.23,35.76,5392100.0,67.4168,0.5217,0.5213,0.541
2004-09-08,35.7,36.57,35.68,36.35,6134400.0,69.6757,0.5284,0.5264,0.5467
2004-09-09,36.1,36.3,35.28,35.7,8238200.0,64.3803,0.5324,0.5288,0.5474
2004-09-10,35.66,36.23,35.46,35.87,5857400.0,65.1268,0.5342,0.5313,0.5484
2004-09-13,35.86,36.07,35.32,35.59,5035300.0,62.7926,0.5361,0.5325,0.5475
2004-09-14,35.3,35.55,34.78,35.49,4550400.0,61.9388,0.5381,0.5332,0.5461
2004-09-15,35.2,35.477,34.8,35.2,4154800.0,59.4156,0.5392,0.533,0.5434
2004-09-16,35.2,36.76,35.08,36.35,8962800.0,65.4297,0.54,0.536,0.547
2004-09-17,36.55,37.38,36.4,37.14,8969800.0,68.8452,0.5422,0.5406,0.5534
2004-09-20,36.9,37.98,36.87,37.71,4375000.0,71.0663,0.5459,0.546,0.5608
2004-09-21,37.73,38.87,37.46,38.01,6904500.0,72.1901,0.5493,0.5512,0.5675
2004-09-22,38.1,38.14,36.81,36.92,7173000.0,62.6664,0.5502,0.5524,0.5669
2004-09-23,37.04,37.5,36.93,37.27,7096500.0,64.2952,0.5526,0.5544,0.5679
2004-09-24,37.4,38.0,37.15,37.29,6598000.0,64.3908,0.5547,0.5561,0.5685
2004-09-27,36.97,37.98,36.83,37.53,7098500.0,65.5819,0.5577,0.5582,0.5699
2004-09-28,37.5,38.29,37.45,38.04,6306900.0,68.029,0.5615,0.5612,0.5734
2004-09-29,37.93,38.86,37.82,38.68,4884100.0,70.8317,0.5668,0.5655,0.5789
2004-09-30,39.0,39.27,38.45,38.75,7589500.0,71.1298,0.5704,0.5692,0.5832
2004-10-01,39.15,39.19,38.58,38.67,8310800.0,70.2462,0.5727,0.572,0.5857
2004-10-04,39.01,39.18,38.75,38.79,10251500.0,70.8315,0.5744,0.5746,0.588
2004-10-05,38.56,39.67,38.4,39.37,7252900.0,73.5408,0.5764,0.5783,0.5923
2004-10-06,39.5,40.76,39.47,40.64,7969700.0,78.2949,0.582,0.5849,0.6017
2004-10-07,40.54,40.93,39.46,39.62,7609800.0,67.7639,0.5856,0.5874,0.6033
2004-10-08,39.55,39.77,38.84,39.06,6414800.0,62.7718,0.5883,0.588,0.6014
2004-10-11,38.8,39.06,38.2,38.59,5783400.0,58.8531,0.5899,0.5871,0.5974
2004-10-12,38.5,38.58,37.65,38.29,8217700.0,56.4315,0.5902,0.5856,0.5928
2004-10-13,38.86,39.76,38.74,39.75,20768000.0,64.1604,0.5919,0.5884,0.5965
2004-10-14,43.03,45.75,42.55,44.98,49436200.0,78.722,0.6013,0.605,0.6253
2004-10-15,44.91,45.61,44.19,45.5,18413000.0,79.6091,0.6116,0.6201,0.649
2004-10-18,44.79,47.75,44.7,47.75,21442000.0,82.926,0.6251,0.6386,0.6774
2004-10-19,48.1,48.35,47.31,47.42,14321300.0,80.8488,0.6373,0.6528,0.6962
2004-10-20,47.1,47.6,46.65,47.47,10805500.0,80.9267,0.6476,0.6646,0.7097
2004-10-21,47.64,48.13,47.36,47.94,12937600.0,81.6816,0.6602,0.6755,0.7214
2004-10-22,47.4,47.67,47.02,47.41,8626200.0,77.9358,0.6728,0.683,0.7266
2004-10-25,47.19,47.84,47.07,47.55,7011500.0,78.2199,0.6864,0.6895,0.7305
2004-10-26,47.45,48.05,46.97,47.97,10613600.0,79.0899,0.701,0.696,0.7349
2004-10-27,48.66,50.62,48.17,50.3,21312400.0,83.1183,0.717,0.7077,0.7491
2004-10-28,49.98,52.22,49.5,52.19,15433300.0,85.5502,0.7279,0.7225,0.7684
2004-10-29,51.96,53.2,51.8,52.4,14468200.0,85.795,0.7383,0.7351,0.7831
2004-11-01,52.5,53.26,52.04,52.45,10750900.0,85.8565,0.7454,0.7456,0.7934
2004-11-02,52.43,54.08,52.4,53.5,13035500.0,87.1169,0.7546,0.7571,0.8056
2004-11-03,54.44,56.11,53.99,55.31,21503100.0,88.9457,0.7664,0.7715,0.8229
2004-11-04,55.03,55.55,54.37,54.45,16582600.0,82.9226,0.7763,0.7808,0.8306
2004-11-05,54.9,55.0,52.04,54.72,21518700.0,83.3048,0.7873,0.7893,0.8369
2004-11-08,54.53,55.45,53.86,54.38,9409300.0,80.8507,0.7977,0.7952,0.8391
2004-11-09,54.2,54.55,53.38,54.05,8495800.0,78.4354,0.8068,0.7992,0.8383
2004-11-10,53.95,55.39,53.91,54.75,9083500.0,79.813,0.8136,0.8044,0.8406
2004-11-11,54.95,55.43,54.23,55.3,7273200.0,80.8482,0.8183,0.8101,0.8444
2004-11-12,55.01,55.69,54.84,55.5,7066100.0,81.2253,0.823,0.8154,0.8477
2004-11-15,55.08,55.46,54.34,55.24,6715100.0,79.0466,0.8272,0.8189,0.8484
2004-11-16,55.1,55.2,54.48,54.935,5269700.0,76.4559,0.8293,0.821,0.8468
2004-11-17,55.19,55.45,54.22,54.9,7102700.0,76.1475,0.8287,0.8226,0.8451
2004-11-18,54.3,55.45,54.29,55.39,8199100.0,77.515,0.8301,0.8253,0.8458
2004-11-19,55.49,56.91,54.5,55.17,13665700.0,75.4241,0.8308,0.8269,0.845
2004-11-22,58.04,64.0,57.9,61.35,45860900.0,86.4671,0.8414,0.8452,0.8749
2004-11-23,62.29,62.45,61.05,61.27,16275900.0,85.9288,0.8523,0.8599,0.8963
2004-11-24,61.69,65.2,61.55,64.05,24835500.0,88.5875,0.8663,0.8796,0.9255
2004-11-26,65.35,65.76,64.34,64.55,9824000.0,88.9904,0.8803,0.8971,0.9489
2004-11-29,69.0,69.57,67.41,68.44,30587800.0,91.5037,0.8999,0.9221,0.985
2004-11-30,68.74,68.79,67.05,67.05,18366400.0,84.1147,0.9177,0.9387,1.0038
2004-12-01,67.79,67.95,66.27,67.79,14295600.0,84.8176,0.9372,0.9543,1.0204
2004-12-02,66.13,66.9,64.66,65.21,17632900.0,72.7338,0.9527,0.9601,1.0188
2004-12-03,64.56,65.0,61.75,62.68,22122300.0,63.2218,0.9638,0.9578,1.0039
2004-12-06,64.31,66.24,62.95,65.78,22284300.0,68.6345,0.9798,0.9644,1.0076
2004-12-07,65.93,66.73,62.56,62.89,18873200.0,59.7989,0.9821,0.9619,0.9952
2004-12-08,63.15,64.43,62.05,63.28,12355400.0,60.5372,0.9852,0.961,0.9874
2004-12-09,62.75,64.4,62.07,63.99,13241100.0,61.9087,0.9851,0.9621,0.9847
2004-12-10,65.03,66.05,64.7,65.15,13853100.0,64.1038,0.986,0.9662,0.9881
2004-12-13,65.74,65.9,64.6,64.91,7054300.0,63.2911,0.9807,0.969,0.9891
2004-12-14,65.335,65.88,65.02,65.29,7423600.0,64.0678,0.978,0.9722,0.9914
2004-12-15,65.24,65.46,64.66,65.26,7113600.0,63.9528,0.9742,0.9748,0.9926
2004-12-16,66.24,67.5,66.05,66.596,20109200.0,66.811,0.9763,0.9806,0.9999
2004-12-17,66.83,67.04,64.9,64.99,13991000.0,60.5915,0.9798,0.9809,0.997
2004-12-20,65.48,66.0,61.76,62.72,20859400.0,53.0713,0.9751,0.975,0.9832
2004-12-21,63.56,63.77,61.6,63.69,19007400.0,55.6068,0.9763,0.9728,0.9777
2004-12-22,64.19,64.36,63.4,63.75,10104100.0,55.766,0.977,0.9711,0.9738
2004-12-23,63.75,64.25,63.6,64.01,4391600.0,56.4941,0.9771,0.9705,0.9721
2004-12-27,64.64,65.15,62.88,63.16,9990900.0,53.3995,0.9741,0.9676,0.9666
2004-12-28,63.3,64.25,62.05,64.18,10924200.0,56.4802,0.973,0.9681,0.9677
2004-12-29,63.8,64.98,63.57,64.44,8027900.0,57.2559,0.9717,0.9692,0.9697
2004-12-30,64.81,65.03,64.22,64.8,6166800.0,58.3625,0.971,0.9711,0.9731
2004-12-31,64.89,65.0,64.03,64.4,4974800.0,56.6088,0.9677,0.9715,0.9735
2005-01-03,64.78,65.11,62.6,63.29,12357000.0,51.9443,0.9651,0.9688,0.9683
2005-01-04,63.8,65.47,62.97,63.94,19585900.0,54.3181,0.9669,0.9684,0.9676
2005-01-05,64.47,65.25,64.05,64.5,12150600.0,56.32,0.9682,0.9696,0.9699
2005-01-06,64.685,64.91,63.33,64.55,12599200.0,56.5033,0.9694,0.9707,0.9719
2005-01-07,65.0,69.63,64.75,69.25,39775900.0,69.4709,0.9773,0.9846,0.9969
2005-01-10,69.9,70.7,67.88,68.96,30809100.0,68.1214,0.9861,0.9951,1.0137
2005-01-11,68.26,69.15,64.14,64.56,46636200.0,51.7089,0.9866,0.9916,1.004
2005-01-12,65.35,65.9,63.3,65.46,34280400.0,54.1427,0.9882,0.9912,1.0011
2005-01-13,73.65,74.42,69.73,69.8,56512800.0,63.6549,0.9957,1.0028,1.0204
2005-01-14,70.24,71.72,69.19,70.2,31620400.0,64.3881,1.0045,1.0134,1.0365
2005-01-18,69.74,70.7,69.21,70.65,17972500.0,65.2378,1.0156,1.0234,1.0503
2005-01-19,70.6,71.46,69.75,69.88,13426700.0,62.4905,1.0246,1.0294,1.0563
2005-01-20,69.65,71.27,69.47,70.46,16337900.0,63.7295,1.0336,1.0359,1.0632
2005-01-21,71.22,71.6,70.0,70.49,16273800.0,63.7961,1.0426,1.0413,1.0681
2005-01-24,70.98,71.78,70.55,70.76,15029100.0,64.4293,1.0449,1.0464,1.0726
2005-01-25,71.41,72.84,70.94,72.05,17307700.0,67.366,1.0496,1.0542,1.082
2005-01-26,72.68,72.75,71.22,72.25,13205300.0,67.8098,1.0612,1.0611,1.0895
2005-01-27,72.16,72.92,71.55,72.64,8861200.0,68.7034,1.072,1.0678,1.0965
2005-01-28,72.62,73.98,72.44,73.98,14314500.0,71.6188,1.0783,1.077,1.108
2005-01-31,74.58,77.89,74.51,76.9,30019600.0,76.7102,1.0885,1.0925,1.1306
2005-02-01,77.05,77.77,76.58,77.53,12114200.0,77.6421,1.0989,1.107,1.15
2005-02-02,77.9,79.91,77.69,79.63,18215400.0,80.4502,1.1136,1.1246,1.1741
2005-02-03,79.1,79.43,77.33,77.81,13065200.0,72.009,1.1247,1.134,1.1822
2005-02-04,78.09,78.93,77.53,78.84,10063500.0,73.6914,1.1373,1.1445,1.1925
2005-02-07,78.93,79.35,77.5,78.94,9365300.0,73.8557,1.1497,1.1533,1.1999
2005-02-08,79.07,81.38,78.79,80.9,15893200.0,76.9006,1.1631,1.166,1.2145
2005-02-09,81.0,81.99,78.1,78.74,21276000.0,67.5619,1.1729,1.1704,1.2137
2005-02-10,78.72,79.28,76.66,78.36,19518200.0,66.0425,1.1815,1.173,1.2105
2005-02-11,79.86,81.76,78.94,81.21,21447400.0,71.2626,1.1925,1.1829,1.2217
2005-02-14,83.16,84.79,82.05,84.63,22704700.0,76.0254,1.2042,1.2004,1.2465
2005-02-15,86.66,89.08,86.0,88.41,41289600.0,79.9757,1.2206,1.2252,1.2831
2005-02-16,88.15,90.2,87.35,90.13,29272200.0,81.4717,1.2365,1.2501,1.318
2005-02-17,90.65,90.88,87.45,87.81,27115600.0,73.4958,1.2516,1.2642,1.3312
2005-02-18,87.74,87.86,86.25,86.81,20772400.0,70.3011,1.2636,1.2729,1.3349
2005-02-22,86.3,88.3,85.29,85.29,21773100.0,65.6312,1.2732,1.2759,1.329
2005-02-23,86.69,88.45,85.55,88.23,24021100.0,69.8087,1.2843,1.2864,1.3385
2005-02-24,88.48,89.31,87.73,88.93,27125500.0,70.7212,1.2997,1.2969,1.3482
2005-02-25,89.62,89.91,88.19,88.99,16348400.0,70.8026,1.3158,1.3057,1.3548
2005-02-28,44.68,45.14,43.96,44.86,11635900.0,71.8296,1.3287,1.3149,1.3626
2005-03-01,44.99,45.11,44.16,44.5,16721000.0,69.2428,1.3353,1.3204,1.364
2005-03-02,44.25,44.89,44.08,44.121,16362900.0,66.5265,1.335,1.3229,1.3605
2005-03-03,44.34,44.41,41.22,41.79,50416200.0,52.806,1.3251,1.3121,1.334
2005-03-04,42.76,43.01,41.85,42.81,27022100.0,56.9864,1.3218,1.3088,1.3241
2005-03-07,42.8,43.25,42.35,42.75,16094000.0,56.6684,1.3198,1.3059,1.3159
2005-03-08,41.9,42.16,40.1,40.53,36480400.0,46.3604,1.3134,1.2912,1.2875
2005-03-09,39.61,40.28,38.83,39.35,47230900.0,41.9884,1.299,1.2728,1.2546
2005-03-10,39.59,40.26,39.1,39.83,27753900.0,44.2899,1.285,1.2603,1.2352
2005-03-11,40.21,40.59,39.8,40.27,22601100.0,46.3895,1.2722,1.2525,1.2256
2005-03-14,40.52,40.79,39.52,40.32,21620900.0,46.6356,1.2585,1.2464,1.2194
2005-03-15,40.64,41.14,40.25,40.96,18164600.0,49.8118,1.2478,1.2449,1.2217
2005-03-16,41.21,42.31,40.78,41.18,24921900.0,50.8938,1.2389,1.245,1.2259
2005-03-17,41.53,42.88,41.32,42.25,28640000.0,55.8762,1.2403,1.2508,1.2401
2005-03-18,43.33,43.44,42.5,42.96,33576800.0,58.859,1.2408,1.2596,1.2579
2005-03-21,43.29,43.97,42.86,43.7,19326000.0,61.7606,1.2436,1.2708,1.2786
2005-03-22,43.71,43.96,42.68,42.83,19693400.0,56.6978,1.2506,1.2752,1.2851
2005-03-23,42.45,43.4,42.02,42.55,21779400.0,55.1313,1.2603,1.2772,1.287
2005-03-24,42.95,43.0,42.5,42.5,12596600.0,54.84,1.2683,1.2786,1.2878
