Datum,Eroeffnung,Tageshoch,Tagestief,Schluss,Umsatz,RSI,SMA,EMA,DEMA
2000-12-20,16.19,17.88,15.63,16.69,22050700.0,31.3803,1.1008,1.0693,0.9433
2000-12-21,16.38,17.75,14.88,15.19,8851400.0,29.3507,1.0698,1.013,0.8638
2000-12-22,15.31,16.55,15.25,15.56,9387000.0,30.544,1.0304,0.9703,0.8133
2000-12-26,16.31,18.5,16.25,16.94,9012800.0,34.9568,0.9886,0.9478,0.8011
2000-12-27,16.0,17.44,15.56,16.88,6598800.0,34.8531,0.9436,0.929,0.7934
2000-12-28,16.63,18.25,16.63,17.38,8455600.0,36.5422,0.9117,0.9181,0.7982
2000-12-29,16.75,17.13,15.0,15.56,9849700.0,33.1708,0.8761,0.8926,0.7737
2001-01-02,15.81,16.0,13.63,13.88,9203500.0,30.3842,0.831,0.8565,0.7297
2001-01-03,13.63,17.88,13.56,17.56,14680400.0,41.8984,0.8195,0.8604,0.7599
2001-01-04,17.0,17.56,15.44,15.5,10620500.0,38.0996,0.8057,0.8449,0.7499
2001-01-05,15.5,15.88,13.56,14.56,8798800.0,36.4745,0.7951,0.8236,0.7285
2001-01-08,14.44,15.56,13.75,14.94,10444700.0,37.6326,0.7938,0.8097,0.7205
2001-01-09,14.56,16.63,14.56,16.38,23455200.0,41.9515,0.7979,0.8114,0.7398
2001-01-10,15.84,17.0,15.56,16.5,11002500.0,42.31,0.7957,0.8139,0.7573
2001-01-11,15.75,17.31,15.63,17.0,12756600.0,43.8657,0.7963,0.8204,0.7795
2001-01-12,17.34,18.5,17.13,17.69,8434200.0,46.0287,0.7979,0.8321,0.8082
2001-01-16,18.31,18.38,17.25,18.06,6017000.0,47.2035,0.8104,0.845,0.8359
2001-01-17,18.88,19.56,17.75,18.38,9166000.0,48.2527,0.8329,0.8584,0.8621
2001-01-18,18.38,19.5,17.94,19.5,4115800.0,51.8584,0.8426,0.8796,0.8999
2001-01-19,20.38,20.38,18.69,19.94,6177500.0,53.237,0.8648,0.901,0.935
2001-01-22,19.5,19.94,18.5,18.5,4398600.0,48.3565,0.8845,0.9053,0.9368
2001-01-23,18.38,19.31,18.25,18.95,4744300.0,49.9021,0.9045,0.913,0.945
2001-01-24,19.19,22.38,19.0,21.88,13848100.0,58.5919,0.932,0.9459,0.999
2001-01-25,21.69,21.75,19.0,19.0,7066400.0,49.5027,0.9445,0.9467,0.9907
2001-01-26,18.94,20.5,18.88,19.5,5094600.0,50.926,0.957,0.9518,0.9921
2001-01-29,19.13,20.75,18.81,20.13,7713000.0,52.7338,0.9692,0.9618,1.0028
2001-01-30,20.56,20.69,18.67,18.94,12273300.0,49.0577,0.9736,0.9591,0.9905
2001-01-31,18.94,19.56,17.06,17.31,20475800.0,44.4834,0.9683,0.9421,0.9538
2001-02-01,17.19,17.19,15.75,16.25,9468700.0,41.7566,0.952,0.9185,0.9089
2001-02-02,16.13,16.19,14.25,14.38,12101100.0,37.401,0.9242,0.8822,0.8447
2001-02-05,14.63,14.94,14.31,14.44,9189800.0,37.6258,0.9039,0.8531,0.7985
2001-02-06,13.81,15.88,13.56,15.81,19075900.0,42.6871,0.8882,0.8417,0.7878
2001-02-07,15.19,15.81,14.56,15.0,7567900.0,40.59,0.8538,0.825,0.7673
2001-02-08,15.31,15.88,14.38,14.38,5295200.0,39.0102,0.8307,0.8058,0.7427
2001-02-09,14.31,14.75,13.38,13.38,7454000.0,36.54,0.8001,0.7809,0.709
2001-02-12,14.13,15.0,13.7,14.5,5295300.0,41.043,0.772,0.7707,0.7036
2001-02-13,15.0,15.06,13.75,13.75,4795400.0,39.045,0.746,0.7556,0.6883
2001-02-14,14.13,14.75,13.5,14.44,8123400.0,41.8496,0.7317,0.7495,0.6894
2001-02-15,13.5,14.63,13.5,14.5,16384500.0,42.0991,0.7229,0.745,0.6922
2001-02-16,13.63,14.13,13.31,13.69,6490600.0,39.6274,0.7194,0.734,0.6818
2001-02-20,13.63,13.69,12.44,12.5,6589100.0,36.2592,0.7098,0.7142,0.6553
2001-02-21,12.25,12.5,11.31,11.94,7552600.0,34.7618,0.6904,0.6929,0.6272
2001-02-22,12.0,12.13,11.38,11.94,8249200.0,34.7618,0.6751,0.6755,0.6075
2001-02-23,11.88,12.06,11.06,11.81,5149900.0,34.3796,0.6622,0.66,0.5917
2001-02-26,12.06,12.25,11.5,11.94,6229100.0,35.1475,0.655,0.6486,0.5833
2001-02-27,11.81,12.13,11.63,11.75,7732600.0,34.5118,0.6413,0.6375,0.575
2001-02-28,11.25,11.75,9.938,10.19,14629800.0,29.7534,0.6235,0.6142,0.5441
2001-03-01,9.875,10.69,9.594,10.44,10996700.0,31.3861,0.6035,0.5974,0.5263
2001-03-02,10.03,10.63,10.0,10.0,7545600.0,30.0618,0.581,0.5797,0.5071
2001-03-05,12.38,13.06,11.5,12.63,23500700.0,45.0003,0.5757,0.5891,0.5374
2001-03-06,13.08,14.0,11.25,11.88,23191500.0,42.2301,0.5726,0.59,0.5484
2001-03-07,11.94,12.56,11.44,12.25,10644100.0,44.0596,0.5741,0.5941,0.5634
2001-03-08,11.94,12.0,11.63,11.69,4957600.0,41.897,0.5729,0.5924,0.5658
2001-03-09,11.44,12.5,11.38,12.25,8856700.0,44.8141,0.5751,0.596,0.5773
2001-03-12,11.38,11.69,10.5,10.63,5716500.0,38.7527,0.5685,0.5843,0.5594
2001-03-13,10.81,11.06,10.5,11.0,3330700.0,40.7247,0.5648,0.5781,0.5526
2001-03-14,10.25,10.94,10.13,10.63,3124400.0,39.3599,0.567,0.5696,0.5418
2001-03-15,11.38,11.44,10.81,10.88,5824900.0,40.8034,0.5692,0.5649,0.5384
2001-03-16,10.63,11.06,10.25,11.0,6984200.0,41.523,0.5742,0.5622,0.5383
2001-03-19,11.19,11.31,10.13,10.5,6774500.0,39.3753,0.5635,0.5555,0.5303
2001-03-20,10.56,11.5,10.13,10.25,6294700.0,38.3084,0.5554,0.5476,0.5207
2001-03-21,10.38,10.44,10.0,10.0,5506600.0,37.2222,0.5441,0.539,0.5099
2001-03-22,10.06,10.25,9.563,10.19,6594600.0,38.646,0.5366,0.5336,0.5054
2001-03-23,10.56,10.81,9.938,10.19,3754400.0,38.646,0.5263,0.5292,0.5026
2001-03-26,10.7,11.29,10.62,10.94,6850600.0,44.4171,0.5279,0.5325,0.5133
2001-03-27,10.92,11.8,10.51,11.64,5603200.0,49.2182,0.5311,0.5415,0.5331
2001-03-28,11.1,11.16,10.75,10.8,3386900.0,44.2758,0.5319,0.5412,0.5342
2001-03-29,10.57,11.03,10.0,10.0,4638400.0,40.1416,0.5275,0.5337,0.5218
2001-03-30,10.12,10.84,9.91,10.23,3558400.0,41.8235,0.5237,0.5297,0.5166
2001-04-02,10.33,10.53,8.5,9.1,8803900.0,36.4105,0.5167,0.5161,0.4943
2001-04-03,8.71,9.15,8.5,8.63,4865700.0,34.4153,0.5086,0.5007,0.4703
2001-04-04,8.57,9.0,8.1,8.4,5708100.0,33.4494,0.5006,0.486,0.4492
2001-04-05,9.02,9.3,8.72,9.12,5424200.0,39.2021,0.4952,0.4806,0.4459
2001-04-06,8.9,8.9,8.2,8.37,5281100.0,35.7367,0.4861,0.4693,0.4317
2001-04-09,11.84,11.9,10.7,11.18,23405700.0,52.6318,0.4873,0.4856,0.4682
2001-04-10,11.24,13.5,11.2,12.01,18860400.0,56.2874,0.4892,0.5065,0.5093
2001-04-11,13.1,13.65,12.18,13.32,13421800.0,61.3565,0.5018,0.5355,0.5616
2001-04-12,13.05,15.01,13.0,14.67,11530000.0,65.7627,0.5251,0.5715,0.6223
2001-04-16,14.5,14.54,13.65,14.03,6310100.0,62.145,0.5441,0.5951,0.656
2001-04-17,13.81,14.87,13.75,14.74,5073500.0,64.4795,0.5723,0.6209,0.6918
2001-04-18,15.66,18.16,15.55,16.54,19555000.0,69.5983,0.6119,0.6584,0.7471
2001-04-19,16.9,16.9,15.69,15.99,8742600.0,66.4474,0.6498,0.684,0.7776
2001-04-20,15.62,16.2,14.97,15.78,8522100.0,65.233,0.6831,0.7031,0.7953
2001-04-23,16.39,17.46,16.02,16.2,11689600.0,66.5497,0.7223,0.7226,0.8139
2001-04-24,16.44,16.8,15.48,15.68,7082600.0,63.3507,0.7448,0.7337,0.8176
2001-04-25,15.69,16.1,14.6,16.09,9317100.0,64.7879,0.7652,0.7466,0.8257
2001-04-26,16.25,16.5,15.0,15.43,5960600.0,60.6638,0.7757,0.7511,0.8196
2001-04-27,15.72,15.73,15.02,15.27,4446000.0,59.6722,0.7787,0.7534,0.8112
2001-04-30,15.63,16.9,15.59,15.78,5780300.0,61.8149,0.7875,0.7599,0.8125
2001-05-01,15.9,17.0,15.8,16.89,5107900.0,66.0437,0.7982,0.7752,0.8309
2001-05-02,17.14,17.43,16.84,17.11,7497200.0,66.8278,0.8011,0.7898,0.8473
2001-05-03,16.83,17.0,16.25,16.75,5010000.0,64.2147,0.8049,0.7985,0.8526
2001-05-04,16.35,17.6,15.93,17.56,6584500.0,67.3118,0.8138,0.813,0.8691
2001-05-07,17.36,17.53,16.51,16.92,5083700.0,62.6948,0.8174,0.819,0.8698
2001-05-08,16.28,16.49,15.6,16.18,7191500.0,57.7613,0.8199,0.8172,0.8572
2001-05-09,15.55,15.66,15.0,15.01,4671000.0,50.9366,0.8145,0.805,0.8279
2001-05-10,15.4,15.64,14.6,14.62,5012600.0,48.864,0.8104,0.7916,0.7993
2001-05-11,14.55,14.8,14.0,14.68,3486900.0,49.2064,0.8075,0.7811,0.7789
2001-05-14,14.53,14.53,13.16,13.33,6194200.0,42.3371,0.7952,0.7603,0.7414
2001-05-15,13.35,14.3,13.14,13.54,6131200.0,43.6548,0.7785,0.7451,0.7173
2001-05-16,13.45,14.38,13.1,14.13,7279000.0,47.2987,0.7636,0.7381,0.7096
2001-05-17,14.09,15.0,14.03,14.78,6755400.0,51.0542,0.7537,0.7383,0.7151
2001-05-18,14.83,15.0,14.5,14.72,5071800.0,50.6951,0.7395,0.7379,0.7185
2001-05-21,14.95,16.42,14.75,16.38,7232400.0,59.2379,0.7368,0.7526,0.7489
2001-05-22,16.79,17.0,15.9,16.25,7309000.0,58.3847,0.7372,0.7635,0.7693
2001-05-23,16.2,16.8,15.12,15.6,8926500.0,54.1828,0.7401,0.7665,0.7737
2001-05-24,15.71,16.75,15.25,16.75,5334900.0,59.7079,0.7508,0.7794,0.7959
2001-05-25,16.65,17.53,16.37,17.09,6928700.0,61.1977,0.7628,0.7931,0.8177
2001-05-29,17.21,17.54,16.7,17.22,9394900.0,61.7796,0.7823,0.8054,0.8357
2001-05-30,16.54,17.0,15.62,15.66,8851400.0,51.7502,0.7929,0.8013,0.8228
2001-05-31,15.84,17.2,15.75,16.69,9632000.0,56.7434,0.8057,0.8074,0.8298
2001-06-01,17.22,17.31,16.39,16.95,6468600.0,57.927,0.8165,0.8147,0.839
2001-06-04,17.32,17.4,16.15,16.91,6141000.0,57.6656,0.8275,0.8203,0.8448
2001-06-05,17.06,17.92,16.0,16.44,12758100.0,54.5504,0.8278,0.8206,0.8409
2001-06-06,16.67,16.72,15.48,15.99,9736100.0,51.6722,0.8265,0.8168,0.8302
2001-06-07,15.82,16.23,15.69,16.13,3445200.0,52.5117,0.8291,0.8149,0.8244
2001-06-08,16.25,16.33,15.65,15.7,2508300.0,49.6584,0.8239,0.8095,0.8128
2001-06-11,15.5,15.55,14.45,14.86,4971000.0,44.5644,0.8127,0.7974,0.7902
2001-06-12,14.6,14.79,14.32,14.64,4333700.0,43.3113,0.7998,0.7855,0.7699
2001-06-13,14.96,15.15,14.11,14.12,3784400.0,40.4182,0.7921,0.771,0.7465
2001-06-14,14.12,14.12,13.16,13.29,5088300.0,36.2555,0.7751,0.7517,0.7157
2001-06-15,13.01,13.46,12.3,12.49,7671600.0,32.7539,0.7528,0.7285,0.6802
2001-06-18,12.45,12.7,11.67,11.83,5717100.0,30.1654,0.7274,0.7036,0.6437
2001-06-19,12.45,12.65,11.2,11.36,6109500.0,28.4417,0.702,0.679,0.6098
2001-06-20,11.27,12.7,11.2,12.53,10652300.0,37.9476,0.6847,0.6694,0.605
2001-06-21,12.68,13.2,12.59,13.08,9777400.0,41.8577,0.6695,0.6666,0.6116
2001-06-22,13.13,13.28,12.38,12.4,6316700.0,38.6177,0.653,0.6581,0.6062
2001-06-25,12.71,13.14,12.57,12.81,6947000.0,41.5552,0.6427,0.6549,0.6098
2001-06-26,12.54,13.74,12.04,13.25,6639500.0,44.6182,0.6358,0.6563,0.6205
2001-06-27,13.81,14.25,13.65,14.04,7624400.0,49.714,0.6354,0.6646,0.6421
2001-06-28,14.23,14.59,13.77,14.36,5516700.0,51.6545,0.6407,0.6743,0.6639
2001-06-29,14.31,14.65,13.72,14.15,4489000.0,50.2832,0.649,0.6804,0.6767
2001-07-02,14.1,14.71,13.85,14.53,6334500.0,52.7287,0.6625,0.6887,0.6926
2001-07-03,14.49,14.5,14.0,14.13,2701100.0,49.9438,0.6764,0.692,0.6978
2001-07-05,14.56,15.45,14.2,15.27,12083200.0,56.9263,0.6901,0.705,0.7204
2001-07-06,15.0,15.72,14.8,15.27,9091200.0,56.9263,0.701,0.7156,0.7369
2001-07-09,15.35,15.9,15.11,15.81,8001000.0,59.9922,0.7181,0.7292,0.7578
2001-07-10,16.08,16.12,14.82,15.61,8642700.0,58.336,0.7321,0.7386,0.7696
2001-07-11,15.43,15.8,14.95,15.34,5821800.0,56.085,0.7425,0.7437,0.7733
2001-07-12,15.7,16.54,15.7,16.49,5976500.0,62.6888,0.7548,0.7584,0.7946
2001-07-13,16.26,17.0,16.1,16.98,6848300.0,65.0972,0.7679,0.7749,0.818
2001-07-16,16.94,17.42,16.01,16.01,7315800.0,57.2229,0.7772,0.7795,0.8186
2001-07-17,15.84,16.49,15.83,16.35,3706200.0,59.0908,0.7863,0.7864,0.8241
2001-07-18,16.07,16.65,15.88,15.96,3673100.0,56.0665,0.7954,0.7885,0.8211
2001-07-19,16.15,16.8,16.14,16.49,5212800.0,59.128,0.8015,0.7951,0.827
2001-07-20,16.53,17.25,16.45,16.98,3735700.0,61.7797,0.8101,0.8049,0.839
2001-07-23,17.02,17.13,15.96,16.03,8663900.0,54.4093,0.8112,0.8043,0.8317
2001-07-24,13.61,14.0,11.9,12.06,32572900.0,35.4019,0.7934,0.7677,0.7602
2001-07-25,12.29,12.31,11.07,11.51,12559700.0,33.6481,0.7743,0.7327,0.698
2001-07-26,11.67,12.75,11.23,12.33,10502500.0,38.5368,0.7535,0.7116,0.6659
2001-07-27,12.33,12.43,11.7,12.25,9075900.0,38.2408,0.7298,0.6936,0.6415
2001-07-30,12.21,12.75,11.98,12.55,5181000.0,40.099,0.7125,0.6816,0.6291
2001-07-31,12.64,12.86,12.23,12.49,4378900.0,39.8408,0.6932,0.6712,0.6198
2001-08-01,12.73,12.86,12.17,12.5,5510600.0,39.9103,0.6759,0.6628,0.6138
2001-08-02,12.59,12.6,12.1,12.19,3872500.0,38.4293,0.6544,0.6531,0.6051
2001-08-03,12.24,12.39,12.11,12.15,3084900.0,38.2321,0.6303,0.6448,0.5988
2001-08-06,12.18,12.2,11.85,11.9,2661800.0,36.9561,0.6096,0.6358,0.5907
2001-08-07,11.89,11.9,11.52,11.6,2560200.0,35.428,0.6073,0.6256,0.5804
2001-08-08,11.51,11.55,11.03,11.11,3373400.0,33.026,0.6053,0.6129,0.5655
2001-08-09,11.14,11.17,10.25,10.46,6049000.0,30.1096,0.596,0.5965,0.5444
2001-08-10,10.58,10.65,9.94,9.95,9187300.0,28.019,0.5845,0.5785,0.5211
2001-08-13,10.1,10.3,9.77,10.12,4831500.0,29.7695,0.5723,0.5653,0.5076
2001-08-14,10.32,11.04,10.27,10.53,4807100.0,33.9419,0.5625,0.5583,0.5053
2001-08-15,10.54,10.83,10.0,10.08,3358500.0,31.7148,0.5504,0.5484,0.4969
2001-08-16,10.08,10.15,9.4,9.81,6227100.0,30.4249,0.5385,0.5379,0.4872
2001-08-17,9.51,10.09,9.45,9.99,5360600.0,32.3989,0.5277,0.5309,0.4837
2001-08-20,10.19,10.41,9.95,10.4,3614000.0,36.7977,0.5202,0.5289,0.4887
2001-08-21,10.7,10.79,9.88,9.89,5138300.0,33.8473,0.5117,0.5227,0.4846
2001-08-22,10.16,10.23,9.588,10.2,4126200.0,37.1461,0.5071,0.5204,0.4873
2001-08-23,10.13,10.16,9.57,9.63,4000700.0,33.8078,0.503,0.5133,0.4805
2001-08-24,9.84,10.3,9.72,10.23,3779900.0,39.9278,0.5044,0.513,0.4859
2001-08-27,10.09,10.27,9.91,10.13,2618000.0,39.276,0.5044,0.5118,0.4887
2001-08-28,10.12,10.15,9.56,9.97,3229100.0,38.2015,0.5016,0.5094,0.4885
2001-08-29,10.04,10.05,9.01,9.19,3803600.0,33.4037,0.4972,0.5003,0.4758
2001-08-30,9.06,9.49,8.55,8.69,5851400.0,30.7387,0.4916,0.4883,0.4585
2001-08-31,8.7,9.3,8.69,8.94,3641600.0,33.5916,0.4863,0.4808,0.4503
2001-09-04,8.95,9.19,8.52,8.59,4857700.0,31.6275,0.4773,0.4715,0.4388
2001-09-05,8.66,8.68,6.85,7.65,21073400.0,27.0524,0.4661,0.4553,0.4154
2001-09-06,7.84,8.19,7.67,8.15,7131600.0,32.6345,0.4558,0.4466,0.4068
2001-09-07,7.96,8.61,7.85,8.51,7122100.0,36.4076,0.4502,0.4428,0.4071
2001-09-10,8.4,8.65,8.06,8.63,5833600.0,37.661,0.4422,0.4407,0.4098
2001-09-17,7.3,8.05,7.05,7.49,10573500.0,31.3412,0.429,0.4287,0.3936
2001-09-18,7.59,7.75,7.25,7.29,6270900.0,30.378,0.4156,0.417,0.3787
2001-09-19,7.45,7.45,6.64,7.31,9436500.0,30.6077,0.4062,0.4077,0.3687
2001-09-20,7.64,7.64,7.05,7.48,8630900.0,32.6415,0.4002,0.4015,0.3646
2001-09-21,7.72,7.72,6.69,7.48,12866100.0,32.6415,0.3929,0.3965,0.3622
2001-09-24,7.7,7.83,7.34,7.46,5102700.0,32.5115,0.3872,0.3922,0.3607
2001-09-25,7.49,7.569,7.02,7.09,4863100.0,30.1212,0.3844,0.3854,0.3539
2001-09-26,7.2,7.23,6.0,6.35,7839100.0,26.0035,0.3754,0.373,0.3372
2001-09-27,6.47,6.64,5.67,6.2,8275000.0,25.25,0.3639,0.3616,0.3229
2001-09-28,6.25,6.47,5.83,5.97,6967200.0,24.0969,0.3506,0.3501,0.3091
2001-10-01,5.91,6.1,5.51,6.01,7994400.0,24.7406,0.3432,0.3411,0.3001
2001-10-02,6.17,6.17,5.95,6.08,5677700.0,25.9244,0.3371,0.3343,0.2953
2001-10-03,7.21,7.21,6.02,6.76,5323500.0,36.392,0.3344,0.335,0.3036
2001-10-04,7.87,7.87,6.68,7.04,6217200.0,40.1428,0.3322,0.3381,0.3149
2001-10-05,7.9,7.9,6.74,7.2,5900900.0,42.2388,0.3308,0.3421,0.3264
2001-10-08,7.3,7.3,6.91,7.12,3934400.0,41.4571,0.3291,0.3446,0.3338
2001-10-09,7.11,7.12,6.67,6.91,2766800.0,39.3961,0.3282,0.3448,0.3361
2001-10-10,6.9,7.31,6.8,7.26,3083000.0,44.3608,0.3327,0.3481,0.3437
2001-10-11,7.54,8.16,7.5,7.85,6665300.0,51.5642,0.341,0.3562,0.3592
2001-10-12,7.76,8.15,7.47,8.07,3629600.0,53.9578,0.3515,0.3648,0.3743
2001-10-15,8.24,9.2,8.23,8.88,8601800.0,61.5016,0.3658,0.3792,0.3987
2001-10-16,9.23,9.75,9.11,9.56,8299600.0,66.4686,0.3832,0.3971,0.4279
2001-10-17,9.98,9.99,8.85,8.92,8944500.0,58.7817,0.394,0.406,0.4384
2001-10-18,8.91,9.23,8.38,8.47,4353300.0,54.0488,0.4012,0.4092,0.4383
2001-10-19,8.49,8.52,7.5,8.01,7007300.0,49.648,0.4052,0.4076,0.4301
2001-10-22,8.07,8.83,8.04,8.77,4231000.0,56.0195,0.4135,0.4132,0.4363
2001-10-23,9.25,9.6,8.85,9.55,12226400.0,61.4158,0.4267,0.4249,0.4533
2001-10-24,8.05,8.15,7.4,7.64,26692400.0,46.4018,0.4286,0.4171,0.434
2001-10-25,7.39,7.78,7.15,7.77,9267800.0,47.3453,0.4282,0.4119,0.4214
2001-10-26,7.63,8.011,7.51,7.56,6107100.0,45.9385,0.4256,0.4057,0.4085
2001-10-29,7.61,7.66,7.04,7.05,5161800.0,42.6259,0.4165,0.3961,0.3904
2001-10-30,7.03,7.03,6.32,6.42,10055500.0,38.8948,0.4008,0.3824,0.3666
2001-10-31,6.79,7.02,6.55,6.98,7741500.0,43.619,0.3911,0.3763,0.3584
2001-11-01,7.08,7.1,6.6,6.95,5053500.0,43.4253,0.3835,0.3711,0.3522
2001-11-02,6.95,6.95,6.67,6.71,3697100.0,41.8252,0.377,0.3646,0.3438
2001-11-05,7.1,7.2,6.96,6.99,6287800.0,44.3993,0.3681,0.3619,0.3426
2001-11-06,7.08,7.13,6.91,7.05,5607800.0,44.9613,0.3556,0.3602,0.343
2001-11-07,7.68,7.68,7.0,7.43,9715600.0,48.5109,0.3545,0.3622,0.3499
2001-11-08,7.66,7.67,6.74,6.97,9489700.0,44.7486,0.3505,0.3597,0.3476
2001-11-09,7.05,7.22,6.97,7.12,4400400.0,46.2135,0.3483,0.3591,0.3486
2001-11-12,7.16,7.24,6.8,7.05,3827300.0,45.6058,0.3483,0.3579,0.3483
2001-11-13,7.44,7.53,7.2,7.29,6136300.0,48.1244,0.3527,0.3591,0.3522
2001-11-14,7.63,9.49,7.6,9.49,29529800.0,64.398,0.3652,0.3801,0.3916
2001-11-15,9.22,9.9,8.75,9.05,20948200.0,60.3222,0.3757,0.3932,0.4135
2001-11-16,9.21,9.35,8.75,8.95,13062000.0,59.402,0.3869,0.4031,0.4277
2001-11-19,9.35,9.5,9.0,9.19,10011400.0,60.9419,0.3979,0.4134,0.4419
2001-11-20,9.07,9.3,8.6,8.6,7452000.0,55.3806,0.4057,0.4164,0.4422
2001-11-21,8.97,8.97,8.04,8.8,8996600.0,56.8191,0.4125,0.4207,0.4453
2001-11-23,9.14,9.14,8.56,9.08,4072800.0,58.8208,0.4231,0.4267,0.4519
2001-11-26,9.83,12.22,9.8,12.21,50689200.0,73.5698,0.4485,0.4601,0.508
2001-11-27,12.05,12.25,11.22,11.48,34308800.0,67.4977,0.4707,0.4808,0.537
2001-11-28,12.4,12.4,11.18,11.59,48516200.0,67.9273,0.4922,0.4988,0.5594
2001-11-29,11.89,11.9,10.79,11.15,20274000.0,64.2683,0.5005,0.5095,0.5678
2001-11-30,11.3,11.55,10.8,11.32,8888800.0,65.0516,0.5118,0.5197,0.5759
2001-12-03,11.08,11.08,10.48,10.49,9525900.0,58.3286,0.5195,0.5206,0.5672
2001-12-04,10.93,12.05,10.71,11.93,14499700.0,65.0729,0.5332,0.5344,0.5838
2001-12-05,12.4,12.8,11.75,11.76,23912200.0,63.7609,0.549,0.5441,0.5926
2001-12-06,12.4,12.4,11.85,12.1,12484600.0,65.2691,0.5655,0.5552,0.6039
2001-12-07,12.3,12.3,11.5,11.71,7088000.0,62.0777,0.5787,0.5607,0.605
2001-12-10,11.55,12.15,11.44,11.65,8515900.0,61.5789,0.5759,0.5647,0.6042
2001-12-11,12.0,12.43,11.78,12.24,14134000.0,64.5921,0.5797,0.5733,0.6126
2001-12-12,12.43,12.5,11.63,11.91,8075100.0,61.6784,0.5813,0.5773,0.6128
2001-12-13,11.54,11.8,10.85,10.89,7874100.0,53.6263,0.58,0.5714,0.5955
2001-12-14,11.1,11.2,10.07,11.0,10024600.0,54.3189,0.5784,0.5675,0.5841
2001-12-17,11.1,11.14,10.18,10.81,8599300.0,52.8506,0.58,0.5626,0.5721
2001-12-18,11.05,11.36,10.62,10.86,7354200.0,53.2091,0.5746,0.559,0.5639
2001-12-19,10.73,11.15,10.51,10.71,7003700.0,51.9335,0.5694,0.5547,0.5553
2001-12-20,10.57,10.83,10.14,10.15,7851200.0,47.3681,0.5596,0.5461,0.5396
2001-12-21,10.31,11.06,10.0,10.0,13944900.0,46.1966,0.5511,0.5378,0.5255
2001-12-24,10.15,10.22,9.51,9.83,6236900.0,44.843,0.542,0.5293,0.5124
2001-12-26,10.97,11.29,10.87,11.1,18198500.0,55.3648,0.5363,0.534,0.524
2001-12-27,11.33,11.49,10.57,10.6,10840100.0,51.222,0.5297,0.5333,0.5245
2001-12-28,10.91,11.08,10.69,10.9,10257900.0,53.4717,0.5298,0.5354,0.53
2001-12-31,11.07,11.19,10.74,10.82,6034700.0,52.7727,0.5289,0.5364,0.5328
2002-01-02,10.94,11.0,10.49,10.96,6519600.0,53.9082,0.5296,0.5385,0.5373
2002-01-03,11.94,11.94,11.05,11.9,10875700.0,60.7344,0.5348,0.5488,0.5562
2002-01-04,12.02,12.4,11.95,12.25,12687300.0,62.9355,0.5425,0.5604,0.5759
2002-01-07,12.08,12.52,12.08,12.34,12182900.0,63.5021,0.5535,0.5707,0.5918
2002-01-08,12.27,12.32,11.75,11.85,6041100.0,58.2788,0.5627,0.5746,0.5952
2002-01-09,11.96,12.17,11.3,11.53,10879600.0,55.0918,0.5712,0.575,0.592
2002-01-10,11.66,11.67,10.87,11.04,8125900.0,50.5346,0.5709,0.5708,0.5813
2002-01-11,11.03,11.34,10.93,11.03,4276800.0,50.4429,0.5731,0.5673,0.573
2002-01-14,10.8,10.83,10.09,10.11,5973300.0,42.7556,0.5691,0.5561,0.5516
2002-01-15,10.34,10.42,10.16,10.29,5092300.0,44.5366,0.5665,0.5485,0.5387
2002-01-16,10.01,10.01,9.03,9.13,15039900.0,36.628,0.5573,0.5318,0.51
2002-01-17,9.82,9.85,9.4,9.74,16630700.0,42.4186,0.5465,0.5236,0.4992
2002-01-18,9.6,10.55,9.39,10.16,11493500.0,46.0723,0.5361,0.5208,0.4985
2002-01-22,12.74,12.8,12.15,12.6,56645900.0,61.3973,0.5374,0.5406,0.5386
2002-01-23,12.6,12.6,11.9,12.47,18031600.0,60.4123,0.5405,0.5557,0.5664
2002-01-24,12.75,14.06,12.71,14.01,23468600.0,67.1382,0.5529,0.582,0.6123
2002-01-25,13.56,15.39,13.39,14.44,30276500.0,68.7355,0.5699,0.6075,0.6531
2002-01-28,14.86,15.77,14.76,15.5,23016000.0,72.3087,0.5922,0.6379,0.7002
2002-01-29,15.54,15.55,13.97,14.22,20244900.0,62.9524,0.6128,0.6512,0.713
2002-01-30,13.98,14.25,13.2,13.9,14751800.0,60.8332,0.6308,0.6592,0.7162
2002-01-31,14.12,14.49,13.41,14.19,10485300.0,62.0791,0.6561,0.6683,0.7225
2002-02-01,14.09,14.09,13.35,13.73,7801400.0,58.8797,0.6761,0.6716,0.7187
2002-02-04,12.91,13.09,12.43,12.53,19135800.0,51.4328,0.6879,0.6634,0.6952
2002-02-05,11.98,12.29,11.16,11.5,14315700.0,46.0492,0.6824,0.6474,0.6602
2002-02-06,11.9,12.0,11.2,11.26,8859400.0,44.8707,0.6764,0.632,0.63
2002-02-07,11.25,11.85,11.06,11.24,7172400.0,44.7679,0.6625,0.6193,0.6072
2002-02-08,11.51,12.67,11.5,12.52,6085600.0,52.3015,0.6529,0.6205,0.6116
2002-02-11,12.64,13.5,12.54,13.3,9469700.0,56.2203,0.6419,0.6286,0.6279
2002-02-12,13.03,13.24,12.5,12.9,7463400.0,53.7801,0.6353,0.6316,0.6335
2002-02-13,13.1,13.33,13.06,13.29,6040800.0,55.7948,0.6323,0.6376,0.644
2002-02-14,13.34,14.26,13.3,13.88,9281500.0,58.7257,0.6307,0.6478,0.6615
2002-02-15,14.04,14.04,13.27,13.41,7265400.0,55.5651,0.6291,0.6519,0.6665
